"Step","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX"
"298","0.10974977910518646","0.10380357503890991","0.11445067077875137","0.105736310283343","0.10164826363325119","0.10965370386838913","0.3333010673522949","0.3333010673522949","0.3333010673522949","0.3303045332431793","0.3296549618244171","0.33095410466194153","0.10944373160600662","0.10327727347612381","0.11441056430339813"
"299","0.11729697386423747","0.09898753464221954","0.1355908215045929","0.11425795654455821","0.0958554595708847","0.1336221992969513","0.3378027379512787","0.3378027379512787","0.3378027379512787","0.3374618738889694","0.313277006149292","0.36164674162864685","0.11671763410170873","0.09843359887599945","0.13515174388885498"
"300","0.1163911943634351","0.11014759540557861","0.1224970668554306","0.11244826018810272","0.10891697555780411","0.11716225743293762","0.350681334733963","0.350681334733963","0.350681334733963","0.3247266560792923","0.3211120069026947","0.3283413052558899","0.11575608452161153","0.11039494723081589","0.1217309758067131"
"301","0.10859658320744832","0.09754633903503418","0.11539717763662338","0.10440721114476521","0.09190388023853302","0.11084413528442383","0.3199121057987213","0.3199121057987213","0.3199121057987213","0.31346645951271057","0.3045923411846161","0.32234057784080505","0.10781108339627583","0.09608390927314758","0.11404679715633392"
"303","0.1192137102286021","0.1165066584944725","0.12409725785255432","0.11595125248034795","0.11082001775503159","0.1229369267821312","0.32872676849365234","0.32872676849365234","0.32872676849365234","0.33874525129795074","0.32793980836868286","0.34955069422721863","0.11875341335932414","0.1160765066742897","0.12406080961227417"
"304","0.118183766802152","0.11454521119594574","0.12540602684020996","0.11348796387513478","0.10856830328702927","0.12200077623128891","0.3453719913959503","0.3453719913959503","0.3453719913959503","0.3399375230073929","0.33262917399406433","0.34724587202072144","0.1172710582613945","0.11357905715703964","0.12465138733386993"
"305","0.11561945080757141","0.11448060721158981","0.11641808599233627","0.11145123094320297","0.11126895993947983","0.11176544427871704","0.3419862985610962","0.3419862985610962","0.3419862985610962","0.3557348847389221","0.3512633442878723","0.3602064251899719","0.11527223885059357","0.11448554694652557","0.11632055789232254"
"306","0.11778702835241954","0.1095670610666275","0.12688949704170227","0.11360250413417816","0.10532766580581665","0.12279616296291351","0.328377902507782","0.328377902507782","0.328377902507782","0.3565561771392822","0.3452611565589905","0.367851197719574","0.11697921653588612","0.1084500402212143","0.12639763951301575"
"307","0.10308180501063664","0.09920026361942291","0.10973150283098221","0.10012802978356679","0.09391283988952637","0.10835608839988708","0.32808998227119446","0.32808998227119446","0.32808998227119446","0.32866770029067993","0.31970733404159546","0.3376280665397644","0.10277629892031352","0.0980507880449295","0.10966822504997253"
"308","0.10380346328020096","0.09342332929372787","0.11551836878061295","0.10043810804684956","0.0908142700791359","0.1103675439953804","0.3533167243003845","0.3533167243003845","0.3533167243003845","0.3187462389469147","0.31563800573349","0.32185447216033936","0.10257654388745625","0.09174930304288864","0.11451215296983719"
"309","0.10842147717873256","0.0971980169415474","0.12931936979293823","0.10481725881497066","0.09531961381435394","0.1237330436706543","0.34526294469833374","0.34526294469833374","0.34526294469833374","0.3121300935745239","0.3108977675437927","0.3133624196052551","0.1077734778324763","0.09735599160194397","0.12819883227348328"
"310","0.10722451657056808","0.10146129131317139","0.11830028891563416","0.10401789844036102","0.09946028888225555","0.11191108077764511","0.33657383918762207","0.33657383918762207","0.33657383918762207","0.3373030126094818","0.3235739469528198","0.3510320782661438","0.10657126704851787","0.10121040046215057","0.11686171591281891"
"311","0.11948988835016887","0.11214642971754074","0.1269756555557251","0.11554228762785594","0.10792098939418793","0.12185335159301758","0.3298974633216858","0.3298974633216858","0.3298974633216858","0.34307917952537537","0.3347528576850891","0.3514055013656616","0.11860672881205876","0.11160753667354584","0.12594887614250183"
"312","0.11711624513069789","0.10669516026973724","0.12337357550859451","0.114873006939888","0.10551756620407104","0.12049157917499542","0.3232516646385193","0.3232516646385193","0.3232516646385193","0.33853502571582794","0.3217019736766815","0.35536807775497437","0.11693644026915233","0.1061670184135437","0.12265634536743164"
"313","0.10523104667663574","0.09842373430728912","0.11529484391212463","0.10166916251182556","0.0933765321969986","0.11131727695465088","0.3410739600658417","0.3410739600658417","0.3410739600658417","0.3263627141714096","0.31758496165275574","0.3351404666900635","0.10505161434412003","0.09831959754228592","0.11453236639499664"
"314","0.11589893698692322","0.1143152117729187","0.11757928133010864","0.1119437962770462","0.10767120867967606","0.11474999040365219","0.3285287618637085","0.3285287618637085","0.3285287618637085","0.3300032913684845","0.3294583559036255","0.3305482268333435","0.11502934247255325","0.1135220006108284","0.11610771715641022"
"315","0.10883841663599014","0.1021159291267395","0.11590316891670227","0.10548484077056249","0.10029082000255585","0.11044684797525406","0.34758204221725464","0.34758204221725464","0.34758204221725464","0.3323421776294708","0.33002525568008423","0.3346590995788574","0.10875136901934941","0.10223296284675598","0.1148412823677063"
"316","0.10192672163248062","0.09440286457538605","0.11331157386302948","0.09879740824302037","0.09041320532560349","0.11009645462036133","0.32710734009742737","0.32710734009742737","0.32710734009742737","0.3139600306749344","0.3054969012737274","0.32242316007614136","0.10094905644655228","0.09318843483924866","0.11228961497545242"
"317","0.11340586096048355","0.10551857948303223","0.12345653027296066","0.11020266264677048","0.10232454538345337","0.11948002874851227","0.31018486618995667","0.31018486618995667","0.31018486618995667","0.33616162836551666","0.327668696641922","0.34465456008911133","0.11247600863377254","0.10524332523345947","0.12252949923276901"
"318","0.10918250928322475","0.10314338654279709","0.1169004812836647","0.1058778886993726","0.09925669431686401","0.1144147589802742","0.3149788975715637","0.3149788975715637","0.3149788975715637","0.3233872056007385","0.3144086003303528","0.33236581087112427","0.10848526159922282","0.10234642773866653","0.11667957901954651"
"319","0.10805650055408478","0.0995299220085144","0.11888536810874939","0.10416216899951299","0.09385883063077927","0.11445313692092896","0.32124000787734985","0.32124000787734985","0.32124000787734985","0.31843312084674835","0.30874255299568176","0.32812368869781494","0.10707986851533254","0.09838433563709259","0.11743631958961487"
"320","0.11802910268306732","0.11140619218349457","0.12622657418251038","0.11423446734746297","0.10702598094940186","0.12358107417821884","0.3235360383987427","0.3235360383987427","0.3235360383987427","0.3476107567548752","0.34035587310791016","0.3548656404018402","0.11733330289522807","0.1095874160528183","0.12656757235527039"
"321","0.10619624704122543","0.10112132132053375","0.11217889189720154","0.1028805524110794","0.09622557461261749","0.10942447185516357","0.3237101435661316","0.3237101435661316","0.3237101435661316","0.3328273594379425","0.3320203423500061","0.3336343765258789","0.1052153930068016","0.10035241395235062","0.11100885272026062"
"322","0.12125110377868016","0.11746840178966522","0.12876833975315094","0.11813466499249141","0.1124211847782135","0.12647855281829834","0.32072511315345764","0.32072511315345764","0.32072511315345764","0.35488124191761017","0.349226713180542","0.36053577065467834","0.1207733949025472","0.11684600263834","0.12804238498210907"
"323","0.11014074335495631","0.1037440150976181","0.11703995615243912","0.106439804037412","0.10120250284671783","0.11264941096305847","0.31033188104629517","0.31033188104629517","0.31033188104629517","0.30825984477996826","0.3005508482456207","0.3159688413143158","0.10957211256027222","0.10305039584636688","0.11691763997077942"
"324","0.11044667661190033","0.10473732650279999","0.11734069883823395","0.10653167714675267","0.1003165990114212","0.11281856894493103","0.34199196100234985","0.34199196100234985","0.34199196100234985","0.34743957221508026","0.33953574299812317","0.35534340143203735","0.10951920350392659","0.10346248745918274","0.11660091578960419"
"325","0.10635210573673248","0.0942409336566925","0.11475072801113129","0.10284334669510524","0.09108468145132065","0.11171023547649384","0.311330109834671","0.311330109834671","0.311330109834671","0.32208918035030365","0.3196490406990051","0.3245293200016022","0.10590541362762451","0.09348347783088684","0.11538901925086975"
"326","0.11105139305194218","0.10088552534580231","0.1239439994096756","0.10751337806383769","0.09823565185070038","0.12115776538848877","0.3404075503349304","0.3404075503349304","0.3404075503349304","0.3361821323633194","0.3207249641418457","0.3516393005847931","0.11036104957262675","0.10013308376073837","0.12284617125988007"
"327","0.1162940909465154","0.11509331315755844","0.11711788922548294","0.1125739539662997","0.11176710575819016","0.11375615745782852","0.32102346420288086","0.32102346420288086","0.32102346420288086","0.3453553169965744","0.342556357383728","0.3481542766094208","0.1149791677792867","0.11402805149555206","0.11553527414798737"
"328","0.10848099986712138","0.10198541730642319","0.11496436595916748","0.10499543944994609","0.10012201964855194","0.11004666984081268","0.3391130566596985","0.3391130566596985","0.3391130566596985","0.3177881985902786","0.3157728612422943","0.31980353593826294","0.10735313097635905","0.10132630169391632","0.11360016465187073"
"329","0.1218095247944196","0.11587502807378769","0.12849214673042297","0.11856695264577866","0.1129712238907814","0.12426349520683289","0.33859550952911377","0.33859550952911377","0.33859550952911377","0.3424186110496521","0.3407951593399048","0.3440420627593994","0.1202735851208369","0.11401744186878204","0.1275710016489029"
"330","0.10856631894906361","0.0998176634311676","0.1184004619717598","0.10556318362553914","0.09902545064687729","0.11479035764932632","0.3287195563316345","0.3287195563316345","0.3287195563316345","0.32657407224178314","0.30942869186401367","0.3437194526195526","0.1078455646832784","0.10068967193365097","0.11687730997800827"
"331","0.10986916720867157","0.09619005024433136","0.1187763661146164","0.10654608656962712","0.09447644650936127","0.11325789242982864","0.33916717767715454","0.33916717767715454","0.33916717767715454","0.3167939931154251","0.3052099049091339","0.3283780813217163","0.10884599884351094","0.09538275003433228","0.11740422248840332"
"332","0.11566241333882014","0.10764721035957336","0.1297456920146942","0.11231784522533417","0.1044086217880249","0.12719792127609253","0.3180684745311737","0.3180684745311737","0.3180684745311737","0.3318733274936676","0.32545316219329834","0.33829349279403687","0.114939679702123","0.10698990523815155","0.1295185089111328"
"333","0.10455755641063054","0.09436242282390594","0.11127182096242905","0.10154009362061818","0.09122435748577118","0.10728855431079865","0.32491758465766907","0.32491758465766907","0.32491758465766907","0.3160714656114578","0.30526959896087646","0.3268733322620392","0.10429383565982182","0.09486378729343414","0.11009325087070465"
"334","0.10615704456965129","0.09978581964969635","0.11411373317241669","0.10284358263015747","0.09626533091068268","0.11043986678123474","0.3116019368171692","0.3116019368171692","0.3116019368171692","0.32455217838287354","0.3140813112258911","0.33502304553985596","0.10563940058151881","0.09934606403112411","0.11369414627552032"
"335","0.1110537697871526","0.10496950149536133","0.1220310628414154","0.1074038843313853","0.10111134499311447","0.11641639471054077","0.32590925693511963","0.32590925693511963","0.32590925693511963","0.3195430040359497","0.3118298649787903","0.32725614309310913","0.11069077253341675","0.10460545867681503","0.12141352891921997"
"336","0.09984348217646281","0.09437243640422821","0.10679270327091217","0.09647444883982341","0.09209038317203522","0.10234102606773376","0.33709460496902466","0.33709460496902466","0.33709460496902466","0.30169060826301575","0.2978496551513672","0.3055315613746643","0.09872784713904063","0.09369343519210815","0.10519401729106903"
"337","0.10853995631138484","0.10207176208496094","0.1212945431470871","0.10475186506907146","0.0976731926202774","0.11751808226108551","0.3392602801322937","0.3392602801322937","0.3392602801322937","0.32910139858722687","0.3154604136943817","0.342742383480072","0.10752865423758824","0.10058561712503433","0.12026718258857727"
