"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"2142","0.25441767275333405","0.2437991499900818","0.26650673151016235","0.13837383687496185","0.13152620196342468","0.14633651077747345","0.21935478349526724","0.20608870685100555","0.2285434752702713","0.13750925660133362","0.13030311465263367","0.1454048454761505","0.1384013034403324","0.12967199087142944","0.14654584228992462"
"2143","0.26248156279325485","0.24990925192832947","0.278408408164978","0.14362166449427605","0.1328502595424652","0.15477484464645386","0.22582214574019113","0.2197839319705963","0.23442205786705017","0.1432671956717968","0.1350979059934616","0.15328973531723022","0.14345675706863403","0.13280707597732544","0.15579131245613098"
"2144","0.2562384605407715","0.2491782307624817","0.2609510123729706","0.14452793449163437","0.1357259452342987","0.14825406670570374","0.21768689652283987","0.21679355204105377","0.2191866934299469","0.1438876837491989","0.13731148838996887","0.1465628743171692","0.14485282078385353","0.13708104193210602","0.14899307489395142"
"2145","0.24497070163488388","0.23709630966186523","0.25480183959007263","0.12927551567554474","0.12486785650253296","0.13827362656593323","0.20539633433024088","0.19912269711494446","0.2144194394350052","0.12897049821913242","0.12438348680734634","0.136500284075737","0.12972390837967396","0.12313532084226608","0.13983818888664246"
"2146","0.26473845541477203","0.2528153359889984","0.2714170515537262","0.14410758763551712","0.13713239133358002","0.15134164690971375","0.22818250954151154","0.21770596504211426","0.23854747414588928","0.1438240297138691","0.13626757264137268","0.15049685537815094","0.14404482394456863","0.13816650211811066","0.14874547719955444"
"2147","0.26332176476716995","0.24783280491828918","0.2777602970600128","0.13960498198866844","0.12751512229442596","0.15499208867549896","0.2223055511713028","0.20594905316829681","0.2320031225681305","0.1387801170349121","0.1261044144630432","0.1522221565246582","0.13972624391317368","0.12565307319164276","0.15538358688354492"
"2148","0.2553202956914902","0.24598535895347595","0.2634114921092987","0.13822267577052116","0.13127955794334412","0.1437995284795761","0.21603500843048096","0.21515527367591858","0.21764111518859863","0.13758543506264687","0.13339650630950928","0.14228710532188416","0.137835580855608","0.1313142478466034","0.14473816752433777"
"2149","0.26401739567518234","0.25042155385017395","0.27052074670791626","0.14303414151072502","0.13101635873317719","0.14920514822006226","0.22418689727783203","0.2098497599363327","0.23838859796524048","0.14236588403582573","0.12921157479286194","0.15055203437805176","0.14264077320694923","0.1293623149394989","0.14960789680480957"
"2150","0.25480542331933975","0.24018612504005432","0.26858603954315186","0.13613403216004372","0.12727978825569153","0.14605289697647095","0.217174102862676","0.20138488709926605","0.23620204627513885","0.1353217512369156","0.12581734359264374","0.14695683121681213","0.13607212901115417","0.12581118941307068","0.1463877111673355"
"2151","0.2609378844499588","0.2483677864074707","0.2711295485496521","0.14148849993944168","0.13006624579429626","0.14945930242538452","0.22546090682347616","0.22018218040466309","0.23138955235481262","0.1410517357289791","0.12917622923851013","0.14768089354038239","0.14130409061908722","0.13152441382408142","0.14797723293304443"
"2152","0.2598944269120693","0.24616743624210358","0.2727048695087433","0.14301327615976334","0.13621050119400024","0.15197086334228516","0.22630582749843597","0.21507924795150757","0.24438704550266266","0.1426551602780819","0.13531509041786194","0.15361373126506805","0.14298336580395699","0.13756534457206726","0.15139681100845337"
"2153","0.2538484185934067","0.24533048272132874","0.2602072060108185","0.1409984715282917","0.13859954476356506","0.142282634973526","0.2163859854141871","0.21535417437553406","0.21700526773929596","0.1402604542672634","0.13981366157531738","0.14050748944282532","0.1408371776342392","0.13792279362678528","0.14350637793540955"
"2154","0.25282900780439377","0.2353733479976654","0.26404714584350586","0.1408558040857315","0.12924297153949738","0.14837154746055603","0.22304555773735046","0.21172064542770386","0.23492303490638733","0.1407216191291809","0.12792891263961792","0.15144072473049164","0.1412009485065937","0.1307230293750763","0.15058688819408417"
"2155","0.26594023406505585","0.2559388279914856","0.28260543942451477","0.14035052806138992","0.1370052546262741","0.146968811750412","0.22896650930245718","0.2156742662191391","0.2457335889339447","0.13948313891887665","0.13483551144599915","0.14578117430210114","0.13943180814385414","0.1336401402950287","0.14781621098518372"
"2156","0.24611784517765045","0.23597580194473267","0.26470330357551575","0.13475116901099682","0.12172641605138779","0.15077447891235352","0.21327691773573557","0.20148128271102905","0.2286956012248993","0.13443692214787006","0.12041042000055313","0.14956271648406982","0.1344122514128685","0.1228376179933548","0.14782986044883728"
"2157","0.2643653005361557","0.2572788894176483","0.27108293771743774","0.13809077069163322","0.133675679564476","0.14144784212112427","0.22189917167027792","0.21744292974472046","0.22531306743621826","0.13730045035481453","0.13464590907096863","0.13930895924568176","0.137959536164999","0.13348343968391418","0.14249356091022491"
"2158","0.2671966105699539","0.25701138377189636","0.2827344238758087","0.14122918620705605","0.13081477582454681","0.15482880175113678","0.22667823235193887","0.21402713656425476","0.24704638123512268","0.14089291542768478","0.12926417589187622","0.15726369619369507","0.14169606566429138","0.13212734460830688","0.15776100754737854"
"2159","0.2572194114327431","0.24984681606292725","0.26412346959114075","0.14279742166399956","0.13769815862178802","0.1479017585515976","0.21910267571608225","0.20781154930591583","0.22641396522521973","0.1423880234360695","0.13598212599754333","0.1463482677936554","0.1425819993019104","0.13676656782627106","0.1458244025707245"
"2160","0.26170825958251953","0.25052937865257263","0.2769118547439575","0.13907383009791374","0.1302342712879181","0.1478625386953354","0.22378643353780112","0.20742854475975037","0.23208823800086975","0.13883886486291885","0.129134863615036","0.1502203792333603","0.13900408521294594","0.13087444007396698","0.1493425816297531"
"2161","0.26033076643943787","0.24428093433380127","0.2794930338859558","0.13718209229409695","0.12346760183572769","0.14820656180381775","0.2195711483558019","0.21343791484832764","0.22950254380702972","0.1370759680867195","0.125145822763443","0.1481255441904068","0.13810590282082558","0.12779131531715393","0.14851246774196625"
"2162","0.25135425105690956","0.24656464159488678","0.25715553760528564","0.1336260735988617","0.13105221092700958","0.13797062635421753","0.21121407548586527","0.20644137263298035","0.21585722267627716","0.13310708478093147","0.13132625818252563","0.1361994743347168","0.1340276151895523","0.12974637746810913","0.13846822082996368"
"2163","0.2513527609407902","0.24439655244350433","0.25809985399246216","0.13641827926039696","0.1314886212348938","0.1419869363307953","0.21499293049176535","0.20815490186214447","0.22101514041423798","0.1348520778119564","0.1298997849225998","0.138224259018898","0.13542651385068893","0.12885509431362152","0.14223840832710266"
"2164","0.26839516311883926","0.2547520697116852","0.2882917523384094","0.14424682408571243","0.13080604374408722","0.15575717389583588","0.2278080185254415","0.21376238763332367","0.25477397441864014","0.14354341849684715","0.1296645998954773","0.15816308557987213","0.14391736686229706","0.12882563471794128","0.15635386109352112"
"2166","0.2521045096218586","0.24470840394496918","0.25888317823410034","0.13482539728283882","0.12569107115268707","0.138859361410141","0.21405673523743948","0.21181754767894745","0.21690583229064941","0.1345476694405079","0.12735097110271454","0.13802678883075714","0.13503629714250565","0.12640468776226044","0.14017224311828613"
"2167","0.2665001153945923","0.26051247119903564","0.27191492915153503","0.14008992537856102","0.13522711396217346","0.14889729022979736","0.2194592704375585","0.21238034963607788","0.2331540286540985","0.1394536830484867","0.13390137255191803","0.1472700536251068","0.14078718796372414","0.13334564864635468","0.14949925243854523"
"2168","0.24784398823976517","0.24078431725502014","0.2635315954685211","0.13398202508687973","0.12812991440296173","0.14457368850708008","0.21499649186929068","0.19971351325511932","0.23541156947612762","0.13285725936293602","0.1259702444076538","0.14578041434288025","0.13373339176177979","0.1289760321378708","0.1448032110929489"
"2169","0.2657163292169571","0.25833243131637573","0.27426785230636597","0.14251523464918137","0.13811145722866058","0.15014848113059998","0.22609606881936392","0.21269622445106506","0.2333085983991623","0.14226379990577698","0.13612453639507294","0.14902201294898987","0.1416793316602707","0.1381402313709259","0.14699149131774902"
"2170","0.2616642490029335","0.2504284977912903","0.2710650861263275","0.13959578424692154","0.13285419344902039","0.14447331428527832","0.2261673907438914","0.22437143325805664","0.2281232327222824","0.13893592730164528","0.13241074979305267","0.14207234978675842","0.139496561139822","0.13428924977779388","0.14412124454975128"
"2171","0.25943224877119064","0.2527097165584564","0.26659220457077026","0.1389048807322979","0.1334429234266281","0.14435499906539917","0.22081789374351501","0.21559277176856995","0.22370654344558716","0.13803832232952118","0.1318499594926834","0.14311063289642334","0.13860852271318436","0.13419073820114136","0.14188839495182037"
"2172","0.25194021686911583","0.2398352473974228","0.2574833631515503","0.14081935957074165","0.12699909508228302","0.15295228362083435","0.2171497493982315","0.21483676135540009","0.2189246416091919","0.14057260006666183","0.12862643599510193","0.15206827223300934","0.14153893291950226","0.1310388296842575","0.1530413031578064"
"2173","0.25862012803554535","0.24993297457695007","0.26391351222991943","0.14160113781690598","0.13700377941131592","0.1487407088279724","0.22316170732180277","0.2156137228012085","0.22900134325027466","0.14141418039798737","0.1362420618534088","0.14719104766845703","0.14144746959209442","0.13760367035865784","0.14600202441215515"
"2174","0.26450590044260025","0.26277655363082886","0.26836031675338745","0.1447884701192379","0.14149820804595947","0.1472771316766739","0.22501900295416513","0.22293460369110107","0.2284846007823944","0.14414424449205399","0.1434863954782486","0.14567089080810547","0.14482145011425018","0.14198102056980133","0.1473597288131714"
"2175","0.2533549815416336","0.24128422141075134","0.26936227083206177","0.1326992828398943","0.12279847264289856","0.14539147913455963","0.20956186950206757","0.19737973809242249","0.22857166826725006","0.13226580247282982","0.12188048660755157","0.14261901378631592","0.13271325826644897","0.12265779078006744","0.1454872488975525"
"2176","0.25965407863259315","0.2496132105588913","0.2686322033405304","0.13779206573963165","0.12797954678535461","0.14325521886348724","0.21787073711554208","0.21547609567642212","0.22237633168697357","0.13736765086650848","0.1294926553964615","0.14240947365760803","0.13725212588906288","0.12889772653579712","0.1423742175102234"
"2177","0.2579785957932472","0.2502402067184448","0.26994866132736206","0.14167143031954765","0.13393527269363403","0.15582893788814545","0.2221670001745224","0.21528828144073486","0.23071926832199097","0.14054856821894646","0.13219615817070007","0.15384724736213684","0.1410752721130848","0.13393478095531464","0.15338896214962006"
"2178","0.25798145681619644","0.2483442723751068","0.2714995741844177","0.1382126249372959","0.13247913122177124","0.14308717846870422","0.2203316887219747","0.2080325335264206","0.22891882061958313","0.13778023794293404","0.13068413734436035","0.14574837684631348","0.13843906670808792","0.1295546591281891","0.14472895860671997"
"2179","0.2625020071864128","0.2552376389503479","0.27031588554382324","0.13920457288622856","0.12969405949115753","0.1459461748600006","0.22228361666202545","0.21176552772521973","0.23009562492370605","0.13839290663599968","0.1278446912765503","0.14396366477012634","0.13938457518815994","0.12688076496124268","0.14616522192955017"
"2180","0.25473233312368393","0.25017932057380676","0.2589600086212158","0.13721367344260216","0.1334161013364792","0.1392965167760849","0.21711682776610056","0.21317113935947418","0.22128121554851532","0.13629211485385895","0.1314559280872345","0.13856957852840424","0.1372971497476101","0.13355901837348938","0.1399826854467392"
"2181","0.24728816375136375","0.24028445780277252","0.2514972686767578","0.13130826503038406","0.12688641250133514","0.1380911022424698","0.21033346156279245","0.20026753842830658","0.2222713828086853","0.13104234635829926","0.12668828666210175","0.14000393450260162","0.13179678097367287","0.12536482512950897","0.13991901278495789"
"2182","0.2651539593935013","0.26116320490837097","0.27654221653938293","0.13761259987950325","0.13109822571277618","0.1494523286819458","0.2250839819510778","0.21362894773483276","0.23307685554027557","0.13721584528684616","0.12826013565063477","0.14858853816986084","0.13836070895195007","0.1318158507347107","0.14759700000286102"
"2183","0.24755798652768135","0.24493663012981415","0.25272297859191895","0.13401171192526817","0.13199231028556824","0.13882732391357422","0.21111776928106943","0.2079693078994751","0.21585623919963837","0.1329624317586422","0.13056820631027222","0.1371723711490631","0.1339174285531044","0.1310148686170578","0.13930656015872955"
"2184","0.2531699202954769","0.24167880415916443","0.26406821608543396","0.1345476359128952","0.1294478178024292","0.13897766172885895","0.21398314833641052","0.21221569180488586","0.2152099609375","0.1337973102927208","0.12881773710250854","0.13826380670070648","0.13437718152999878","0.12966130673885345","0.13856440782546997"
"2185","0.26132040470838547","0.2535666525363922","0.27023833990097046","0.13982903212308884","0.1330537050962448","0.15239199995994568","0.21859607100486755","0.2139340192079544","0.2265230119228363","0.13890335708856583","0.13107240200042725","0.15014559030532837","0.13985956087708473","0.13232192397117615","0.1533229947090149"
"2186","0.2574270889163017","0.2564781904220581","0.258950412273407","0.13706551864743233","0.1356300711631775","0.1399950534105301","0.21583489080270132","0.2076449990272522","0.22754192352294922","0.1365824118256569","0.13425858318805695","0.13880077004432678","0.1374036818742752","0.13542506098747253","0.13893119990825653"
"2187","0.2486906796693802","0.24368005990982056","0.25976115465164185","0.12917591258883476","0.12497550249099731","0.13998699188232422","0.21105308334032694","0.2011198103427887","0.2184537649154663","0.12813686206936836","0.12312793731689453","0.13808846473693848","0.1288120076060295","0.1250595599412918","0.13708268105983734"
"2188","0.2558187246322632","0.251991868019104","0.26387885212898254","0.13504425063729286","0.1292681097984314","0.14483816921710968","0.21607407927513123","0.21066026389598846","0.22220589220523834","0.13406449928879738","0.12889321148395538","0.1441459357738495","0.1345054842531681","0.12907689809799194","0.1448318213224411"
"2189","0.2568545341491699","0.25283604860305786","0.2618144154548645","0.13691359758377075","0.12852056324481964","0.14203676581382751","0.2167008270819982","0.21089889109134674","0.22407004237174988","0.13621535152196884","0.1275855451822281","0.14019528031349182","0.13715986907482147","0.12630093097686768","0.1423134207725525"
"2190","0.256024107336998","0.24325761198997498","0.2728993892669678","0.1351769119501114","0.12565219402313232","0.1451292335987091","0.21049333115418753","0.20102477073669434","0.22733817994594574","0.1349869668483734","0.12447410821914673","0.144138365983963","0.13563721254467964","0.12294980883598328","0.1460275948047638"
"2191","0.2654727175831795","0.25412124395370483","0.2782613933086395","0.14317015558481216","0.13253536820411682","0.1536945104598999","0.22651663422584534","0.2120552510023117","0.23627173900604248","0.1424795426428318","0.1320718228816986","0.15117833018302917","0.14323120936751366","0.13025812804698944","0.1543903946876526"
"2192","0.2663445547223091","0.2621076703071594","0.2719480097293854","0.15024055540561676","0.14729072153568268","0.15416014194488525","0.22623951733112335","0.21956074237823486","0.23464566469192505","0.1492837779223919","0.14744353294372559","0.15284156799316406","0.15019694343209267","0.14609694480895996","0.1558506339788437"
"2193","0.258246298879385","0.24760641157627106","0.2661438286304474","0.13934191316366196","0.130459725856781","0.14711301028728485","0.2176890770594279","0.21325837075710297","0.22179155051708221","0.1387096270918846","0.13290491700172424","0.1448146253824234","0.13884717598557472","0.13178929686546326","0.14620761573314667"
"2194","0.2584725469350815","0.2510439157485962","0.26626694202423096","0.13973736763000488","0.12757012248039246","0.1499798595905304","0.22504417598247528","0.22192496061325073","0.22688838839530945","0.13915858790278435","0.12613333761692047","0.14911937713623047","0.13946782797574997","0.12866851687431335","0.1471903771162033"
"2195","0.2622372433543205","0.2528323233127594","0.285031795501709","0.14032131806015968","0.13276858627796173","0.15395532548427582","0.2241330991188685","0.20949280261993408","0.25213322043418884","0.13957100734114647","0.13131749629974365","0.15529575943946838","0.1402226909995079","0.1307978630065918","0.1548692137002945"
"2196","0.2569762393832207","0.25075075030326843","0.26448458433151245","0.13842912390828133","0.1339641511440277","0.14511269330978394","0.22283910711606345","0.21293580532073975","0.2372615933418274","0.1379239708185196","0.13193698227405548","0.1464507281780243","0.13842125982046127","0.13134980201721191","0.14515146613121033"
"2197","0.2626539543271065","0.25812673568725586","0.266706258058548","0.13979145139455795","0.13558727502822876","0.14678947627544403","0.22247319916884103","0.21825137734413147","0.22605665028095245","0.13874023780226707","0.13419823348522186","0.14410680532455444","0.13940830156207085","0.13277921080589294","0.14485958218574524"
"2198","0.2641471326351166","0.2551189363002777","0.273063063621521","0.14126131311058998","0.1383056640625","0.14580592513084412","0.2236034075419108","0.21757668256759644","0.22806507349014282","0.14011650159955025","0.135467991232872","0.1447216123342514","0.14159467071294785","0.13890714943408966","0.1431211680173874"
"2199","0.2539025917649269","0.2423725128173828","0.265218585729599","0.13670218735933304","0.12570135295391083","0.14780309796333313","0.21808755894502005","0.21052293479442596","0.22409704327583313","0.13619238510727882","0.12656345963478088","0.1461016833782196","0.13698849827051163","0.12674382328987122","0.14837144315242767"
"2200","0.2541785500943661","0.23580513894557953","0.2701849639415741","0.13928114995360374","0.12390398979187012","0.15362226963043213","0.22313708066940308","0.21521493792533875","0.22982218861579895","0.13847359456121922","0.1227927878499031","0.15185727179050446","0.13849913328886032","0.1253727227449417","0.15364804863929749"
"2201","0.2598876729607582","0.2533423900604248","0.2667234539985657","0.14017634838819504","0.1345742791891098","0.14877000451087952","0.2174095759789149","0.2066609412431717","0.23345638811588287","0.13985947519540787","0.1334584802389145","0.14830762147903442","0.13990801200270653","0.1328510344028473","0.14979928731918335"
"2202","0.25478195026516914","0.2444159835577011","0.26217788457870483","0.1386621743440628","0.13663123548030853","0.1406691074371338","0.21677703162034354","0.20947858691215515","0.22603309154510498","0.13762031495571136","0.1355101317167282","0.13869869709014893","0.13847965002059937","0.13453719019889832","0.14109230041503906"
"2203","0.2579571008682251","0.25429511070251465","0.26187044382095337","0.1366550289094448","0.13192124664783478","0.14010509848594666","0.21688560644785562","0.2070765346288681","0.22502274811267853","0.13606325536966324","0.1299089789390564","0.139810711145401","0.13630033284425735","0.13172201812267303","0.13870705664157867"
"2204","0.25738901644945145","0.2421405017375946","0.26710736751556396","0.14405306801199913","0.13413196802139282","0.14972417056560516","0.2266014168659846","0.2250160574913025","0.22787009179592133","0.14286896958947182","0.13312596082687378","0.14676663279533386","0.1428987719118595","0.1349380910396576","0.14898857474327087"
"2205","0.26376376301050186","0.25456708669662476","0.27552473545074463","0.14599279314279556","0.13623514771461487","0.15861374139785767","0.22162532806396484","0.2157001942396164","0.22775667905807495","0.14556864276528358","0.13434046506881714","0.15773481130599976","0.14569507911801338","0.13283252716064453","0.15930117666721344"
"2206","0.2629380375146866","0.2423982322216034","0.2800586223602295","0.14915402233600616","0.1343991607427597","0.16138236224651337","0.23448318243026733","0.21905028820037842","0.2499576359987259","0.1485416553914547","0.13378465175628662","0.1633642464876175","0.1482926793396473","0.1359279304742813","0.15929393470287323"
"2207","0.24867215752601624","0.24289339780807495","0.2595319151878357","0.13508912920951843","0.12753251194953918","0.14145681262016296","0.2128975341717402","0.20004388689994812","0.2205144613981247","0.13466714695096016","0.12585996091365814","0.14038622379302979","0.13529719412326813","0.12792833149433136","0.13959652185440063"
"2208","0.24795478954911232","0.24200811982154846","0.257343053817749","0.13700465112924576","0.13030698895454407","0.14510074257850647","0.21531678239504495","0.20951418578624725","0.22284460067749023","0.13609890639781952","0.1316555142402649","0.14334073662757874","0.1368866078555584","0.13219322264194489","0.1422557383775711"
"2209","0.25727678835392","0.24879860877990723","0.26366788148880005","0.13940225169062614","0.12760509550571442","0.14846757054328918","0.21427342295646667","0.20003056526184082","0.22770649194717407","0.13860804587602615","0.1259261816740036","0.14744290709495544","0.13900921866297722","0.1281634420156479","0.14994850754737854"
"2210","0.2604265660047531","0.2554868757724762","0.2702852487564087","0.1398356892168522","0.13531175255775452","0.14557403326034546","0.22237767775853476","0.21828582882881165","0.22503308951854706","0.1388208232820034","0.13347108662128448","0.14264294505119324","0.13943235203623772","0.13589702546596527","0.1456584334373474"
"2211","0.26455017179250717","0.2448018491268158","0.2831767201423645","0.14096327498555183","0.1259329915046692","0.15118210017681122","0.2167157381772995","0.21178829669952393","0.2211797535419464","0.14037185907363892","0.12663504481315613","0.1505308747291565","0.14140450954437256","0.12869691848754883","0.15265512466430664"
"2212","0.2494470365345478","0.24352329969406128","0.2576146125793457","0.13585536554455757","0.13146710395812988","0.14441564679145813","0.21239976088205972","0.20365604758262634","0.2177894115447998","0.13493329659104347","0.13036668300628662","0.14192679524421692","0.13551773875951767","0.1316618174314499","0.1412866711616516"
"2213","0.2542189545929432","0.24526871740818024","0.2623961865901947","0.140608549118042","0.13276346027851105","0.14609970152378082","0.21930961310863495","0.20980677008628845","0.23314905166625977","0.1397731937468052","0.13130173087120056","0.14835382997989655","0.1399088241159916","0.13013099133968353","0.14641112089157104"
"2214","0.258833147585392","0.25173982977867126","0.26820364594459534","0.1426795870065689","0.1359216570854187","0.14928176999092102","0.2218076984087626","0.21445652842521667","0.22584867477416992","0.14201994612812996","0.1352282464504242","0.1485026627779007","0.14283685013651848","0.13675375282764435","0.14784443378448486"
"2215","0.2728501930832863","0.26862192153930664","0.27758052945137024","0.1466733179986477","0.14171135425567627","0.15154725313186646","0.22846651573975882","0.21869613230228424","0.2350488305091858","0.14572731778025627","0.14416801929473877","0.1489882469177246","0.14655480161309242","0.14298324286937714","0.14869464933872223"
"2216","0.25830991566181183","0.24803581833839417","0.26687970757484436","0.14078574255108833","0.1289658397436142","0.14564768970012665","0.21763545274734497","0.2042699158191681","0.22910842299461365","0.139796644449234","0.12601615488529205","0.1458386480808258","0.14065441489219666","0.12900081276893616","0.14492815732955933"
"2217","0.2574598677456379","0.24214239418506622","0.27815115451812744","0.14221875742077827","0.13162870705127716","0.15752211213111877","0.22421843806902567","0.20619750022888184","0.24477744102478027","0.14101877063512802","0.12988319993019104","0.1584586352109909","0.1412772499024868","0.13224688172340393","0.15554699301719666"
"2218","0.2544288784265518","0.2477029263973236","0.25983741879463196","0.14028802886605263","0.1319967806339264","0.14378981292247772","0.2159899820884069","0.2121952474117279","0.21834798157215118","0.13947387039661407","0.13516169786453247","0.14161455631256104","0.14087295532226562","0.13489681482315063","0.1447867602109909"
"2219","0.2536511607468128","0.24938751757144928","0.25915807485580444","0.1392522044479847","0.1340043544769287","0.14287784695625305","0.21696560084819794","0.2095869481563568","0.22875259816646576","0.13838759809732437","0.1322108507156372","0.14450019598007202","0.13935714215040207","0.1319933384656906","0.14404025673866272"
"2220","0.25202131643891335","0.23866239190101624","0.2714569568634033","0.13920985162258148","0.13127386569976807","0.15249964594841003","0.21631511549154916","0.2006056159734726","0.22564004361629486","0.13863887637853622","0.13032890856266022","0.15094290673732758","0.1395128220319748","0.12974607944488525","0.1524364948272705"
"2221","0.260348416864872","0.250588983297348","0.2679630517959595","0.14301837608218193","0.13714930415153503","0.14940448105335236","0.22757833699385324","0.21740080416202545","0.23713992536067963","0.1420888639986515","0.13707014918327332","0.14699988067150116","0.1435246579349041","0.1387336105108261","0.14949828386306763"
"2222","0.26580242067575455","0.26155656576156616","0.270431786775589","0.14068562909960747","0.1346835345029831","0.14625966548919678","0.2231050282716751","0.2176675796508789","0.22717489302158356","0.14037641510367393","0.13393937051296234","0.14445330202579498","0.14000540599226952","0.1360500156879425","0.14355479180812836"
"2223","0.24425911903381348","0.2247103452682495","0.2600918114185333","0.13762298598885536","0.12626230716705322","0.14529909193515778","0.2127580295006434","0.19031468033790588","0.22794273495674133","0.1373458132147789","0.12500429153442383","0.1466226875782013","0.13839713484048843","0.12439301609992981","0.14761939644813538"
"2224","0.2674647942185402","0.26228395104408264","0.27771419286727905","0.14661488682031631","0.14390861988067627","0.1517573595046997","0.22912287215391794","0.22012847661972046","0.23538990318775177","0.14546512812376022","0.14182543754577637","0.1495596170425415","0.1461583785712719","0.14457710087299347","0.14945387840270996"
"2225","0.26060428470373154","0.24312934279441833","0.282985657453537","0.13766104355454445","0.13004139065742493","0.14302515983581543","0.23062052329381308","0.20564836263656616","0.2548895478248596","0.136971116065979","0.12920212745666504","0.14459559321403503","0.13809645175933838","0.13170020282268524","0.14513634145259857"
"2226","0.2556680738925934","0.24440047144889832","0.2632320821285248","0.13361716270446777","0.12713727355003357","0.14003179967403412","0.2181886484225591","0.20387746393680573","0.23085156083106995","0.13332397490739822","0.12543915212154388","0.14023876190185547","0.1343645043671131","0.12676584720611572","0.140813946723938"
"2227","0.2591911479830742","0.24052321910858154","0.27132999897003174","0.14017800986766815","0.130059614777565","0.14597439765930176","0.22483768065770468","0.21265363693237305","0.2392897605895996","0.1392693817615509","0.12839987874031067","0.1482609659433365","0.14039774984121323","0.13051381707191467","0.1487046182155609"
"2228","0.2654888853430748","0.2494947910308838","0.2814989387989044","0.14242694154381752","0.12826275825500488","0.15763871371746063","0.21856858332951865","0.20528379082679749","0.23111329972743988","0.14191429316997528","0.126230388879776","0.1570826768875122","0.1429593190550804","0.12626385688781738","0.15903905034065247"
"2229","0.2607869394123554","0.24925176799297333","0.2681840658187866","0.14264577627182007","0.13174156844615936","0.14829643070697784","0.2193558762470881","0.20930913090705872","0.22779740393161774","0.14240167662501335","0.13044936954975128","0.1471453756093979","0.1424572616815567","0.12997348606586456","0.14901353418827057"
"2230","0.2554076090455055","0.24419543147087097","0.27328866720199585","0.14508534967899323","0.1321653127670288","0.1585032343864441","0.22267610331376395","0.2148042470216751","0.23587118089199066","0.14446663856506348","0.13473904132843018","0.15605038404464722","0.14410097151994705","0.13038110733032227","0.15686526894569397"
"2231","0.2534285895526409","0.230415478348732","0.26630544662475586","0.1445426233112812","0.12904417514801025","0.16036544740200043","0.2154508431752523","0.19676601886749268","0.22537891566753387","0.14423497021198273","0.12780334055423737","0.1602708101272583","0.1447904333472252","0.12653760612010956","0.16231289505958557"
"2232","0.2558571398258209","0.2449638545513153","0.27139049768447876","0.1387554481625557","0.1301419734954834","0.15457969903945923","0.21848297119140625","0.20168748497962952","0.231235533952713","0.13817644491791725","0.12766923010349274","0.1531267762184143","0.1387411132454872","0.12924619019031525","0.15250903367996216"
"2233","0.24873727932572365","0.2402985841035843","0.2645919620990753","0.133659228682518","0.12331731617450714","0.1458868682384491","0.21364085376262665","0.20212630927562714","0.21987172961235046","0.1331508532166481","0.12273059785366058","0.14333578944206238","0.13347724452614784","0.12509708106517792","0.14543165266513824"
"2234","0.2597072273492813","0.25191351771354675","0.26531535387039185","0.14090076461434364","0.12949617207050323","0.15075017511844635","0.22117383778095245","0.21329453587532043","0.22679054737091064","0.14001484960317612","0.1271733045578003","0.14959608018398285","0.14119764044880867","0.13037675619125366","0.14842624962329865"
"2235","0.2645903527736664","0.2544347047805786","0.27187901735305786","0.1447129175066948","0.1364591121673584","0.14893299341201782","0.22692139446735382","0.21719956398010254","0.23713825643062592","0.1436571441590786","0.13558952510356903","0.14937211573123932","0.14393173903226852","0.13720431923866272","0.1489354819059372"
"2236","0.2580621652305126","0.2459561973810196","0.2783145308494568","0.13720658421516418","0.1276610791683197","0.1536037176847458","0.22194615006446838","0.20693787932395935","0.23522189259529114","0.13659006357192993","0.12662643194198608","0.15224117040634155","0.13662823662161827","0.1288946568965912","0.15073274075984955"
"2237","0.26192714273929596","0.2558603882789612","0.26534929871559143","0.14328797161579132","0.14033278822898865","0.1457560658454895","0.22070245444774628","0.20916102826595306","0.23195411264896393","0.14274312928318977","0.13910239934921265","0.1447247713804245","0.1437108889222145","0.14217163622379303","0.14511142671108246"
"2238","0.2557438090443611","0.24860414862632751","0.26516756415367126","0.1379237398505211","0.1329534947872162","0.14631623029708862","0.21397451559702554","0.20314596593379974","0.23104503750801086","0.13721546530723572","0.13092243671417236","0.14792631566524506","0.1372264213860035","0.1290765106678009","0.1467438042163849"
"2239","0.26030996441841125","0.2571820616722107","0.2632644772529602","0.13766174390912056","0.13562101125717163","0.13941416144371033","0.21740947167078653","0.21243557333946228","0.22260597348213196","0.1368004009127617","0.13329333066940308","0.13861265778541565","0.13776666671037674","0.13456299901008606","0.14011400938034058"
"2240","0.2634262591600418","0.2543526887893677","0.27034223079681396","0.14321109279990196","0.138318732380867","0.15103015303611755","0.22238497932751974","0.21233753859996796","0.23119622468948364","0.1421545222401619","0.13638514280319214","0.14945551753044128","0.1428508497774601","0.13512656092643738","0.15032978355884552"
