"Step","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX"
"1065","0.0927707590162754","0.08317530900239944","0.10236620903015137","0.18871328979730606","0.17500483989715576","0.203332781791687","0.09247144808371861","0.08381125330924988","0.10251203179359436","0.08560250451167424","0.07773938030004501","0.09661857783794403","0.24512162804603577","0.2282770574092865","0.26329973340034485"
"1066","0.08801784366369247","0.0867684930562973","0.08926719427108765","0.17449169233441353","0.1713837832212448","0.18019956350326538","0.09131365021069844","0.08760427683591843","0.09550311416387558","0.08573044588168462","0.08189757168292999","0.08934091031551361","0.24374646320939064","0.23743155598640442","0.2494477927684784"
"1067","0.09206848964095116","0.08876980096101761","0.0953671783208847","0.1776723563671112","0.1692200005054474","0.18520119786262512","0.0912627453605334","0.08854757249355316","0.09526069462299347","0.0846876675883929","0.08247800171375275","0.08818202465772629","0.23803852498531342","0.21963901817798615","0.24550795555114746"
"1068","0.10072172805666924","0.09985341876745224","0.10159003734588623","0.18780186027288437","0.18091346323490143","0.1948806643486023","0.10086479038000107","0.10019125044345856","0.1020062193274498","0.09443994114796321","0.09352339804172516","0.09592092037200928","0.2576986737549305","0.24884624779224396","0.2669692039489746"
"1069","0.08618981763720512","0.08214914798736572","0.09023048728704453","0.1825549602508545","0.1727672517299652","0.19064246118068695","0.08668772379557292","0.08305111527442932","0.09107933938503265","0.07973269621531169","0.07710304856300354","0.08325248211622238","0.23967992886900902","0.2329784333705902","0.24516136944293976"
"1070","0.0977901965379715","0.0920141413807869","0.1035662516951561","0.18848923593759537","0.17946451902389526","0.20164358615875244","0.09835597376028697","0.09239888191223145","0.10388421267271042","0.09108977516492207","0.08593413978815079","0.09618598222732544","0.24417702853679657","0.23657052218914032","0.25269535183906555"
"1072","0.09609272703528404","0.09154452383518219","0.1006409302353859","0.18268923088908195","0.17168106138706207","0.1969953328371048","0.09428956856330235","0.08899211883544922","0.10214956104755402","0.08915212253729503","0.08402664959430695","0.09606131911277771","0.24126547202467918","0.22949658334255219","0.25429752469062805"
"1073","0.09226744621992111","0.08257339894771576","0.10196149349212646","0.17948347330093384","0.1659017652273178","0.19857189059257507","0.09537703295548756","0.08431616425514221","0.1027727797627449","0.08932445446650188","0.0773293599486351","0.09715381264686584","0.23956600204110146","0.21777525544166565","0.25801587104797363"
"1074","0.09322118014097214","0.08285049349069595","0.10359186679124832","0.18383456394076347","0.1687040627002716","0.19816596806049347","0.08986236651738484","0.08244162797927856","0.10355934500694275","0.08441956092913945","0.07663814723491669","0.0980728343129158","0.24468939378857613","0.22469815611839294","0.26577508449554443"
"1075","0.09114893525838852","0.08918502926826477","0.09311284124851227","0.18040603399276733","0.16935738921165466","0.1871339976787567","0.08878982812166214","0.08193493634462357","0.09430807828903198","0.0826778585712115","0.07739873230457306","0.0874439999461174","0.23808270692825317","0.2244071066379547","0.24982903897762299"
"1076","0.07746017724275589","0.07124753296375275","0.08367282152175903","0.1748461201786995","0.15118806064128876","0.20002257823944092","0.08398873855670293","0.07280898839235306","0.09562075138092041","0.07970038056373596","0.06818453967571259","0.09201419353485107","0.2395314760506153","0.2098686546087265","0.26661744713783264"
"1077","0.0830431766808033","0.07695508003234863","0.08913127332925797","0.17881972342729568","0.16284972429275513","0.1874304860830307","0.08790934085845947","0.07722130417823792","0.09689541161060333","0.08156434446573257","0.07020341604948044","0.0904163271188736","0.24261866509914398","0.22599758207798004","0.2582995295524597"
"1078","0.09744527190923691","0.09407474100589752","0.1008158028125763","0.19168473407626152","0.18390008807182312","0.2046213001012802","0.10089160253604253","0.09368329495191574","0.1073082685470581","0.09524750212828319","0.08810481429100037","0.10209012031555176","0.25443609058856964","0.24284148216247559","0.26882225275039673"
"1079","0.08723507076501846","0.08559954911470413","0.0888705924153328","0.17826896533370018","0.17198021709918976","0.1871887594461441","0.0910921295483907","0.08581003546714783","0.09709788113832474","0.08393815159797668","0.0803523063659668","0.08887926489114761","0.2329440489411354","0.21480228006839752","0.2466934323310852"
"1080","0.09012923389673233","0.08620337396860123","0.09405509382486343","0.1819266714155674","0.17094889283180237","0.19552022218704224","0.08963419248660405","0.08675695210695267","0.09531287103891373","0.08357511460781097","0.08020485192537308","0.08981169760227203","0.24377723038196564","0.23180866241455078","0.2575446367263794"
"1081","0.09824929386377335","0.09208375960588455","0.10441482812166214","0.18797721341252327","0.18264327943325043","0.1934909224510193","0.09836965054273605","0.09298865497112274","0.10460817068815231","0.09244291484355927","0.08616304397583008","0.09676961600780487","0.2483687698841095","0.2438732087612152","0.258000910282135"
"1082","0.08894811198115349","0.08853779733181","0.08935842663049698","0.1772398017346859","0.17177513241767883","0.1879202276468277","0.08882728467384975","0.08640678972005844","0.09017013013362885","0.08282287915547688","0.0801137238740921","0.08417883515357971","0.2408396601676941","0.2357783019542694","0.2470645308494568"
"1083","0.0918089896440506","0.09031584858894348","0.09330213069915771","0.1853301003575325","0.18169136345386505","0.1914244145154953","0.09266062329212825","0.09155598282814026","0.09391144663095474","0.0859600802262624","0.08430458605289459","0.08785859495401382","0.23927397653460503","0.229112908244133","0.2508509159088135"
"1084","0.08913497626781464","0.08577011525630951","0.09249983727931976","0.18224069476127625","0.16803781688213348","0.19082480669021606","0.09320027381181717","0.08599944412708282","0.10037210583686829","0.08692950507005055","0.07836352288722992","0.0953424870967865","0.249287910759449","0.23694081604480743","0.26084989309310913"
"1085","0.09218466281890869","0.08758091926574707","0.09678840637207031","0.17771971598267555","0.16549649834632874","0.18816587328910828","0.08802259465058644","0.07769657671451569","0.09777779132127762","0.08196224272251129","0.07334460318088531","0.09129857271909714","0.2404506579041481","0.2290651500225067","0.2492755949497223"
"1086","0.0965406522154808","0.09640935063362122","0.0966719537973404","0.1781320944428444","0.16172641515731812","0.18623431026935577","0.09010960906744003","0.07683427631855011","0.09685952216386795","0.083341379960378","0.07125493139028549","0.08950480818748474","0.24298446252942085","0.2246267944574356","0.25667065382003784"
"1087","0.08733206987380981","0.08496983349323273","0.0896943062543869","0.17838118970394135","0.17238849401474","0.18500614166259766","0.0902270848552386","0.08555600792169571","0.09528694301843643","0.08364789187908173","0.07773996889591217","0.09000805020332336","0.23802559077739716","0.23232248425483704","0.24721091985702515"
"1088","0.08963579311966896","0.08838511258363724","0.09088647365570068","0.18356893956661224","0.17646709084510803","0.19858723878860474","0.09364355107148488","0.09064608812332153","0.09904037415981293","0.08592041333516438","0.08081036806106567","0.09329384565353394","0.24619251117110252","0.2306513488292694","0.2629832923412323"
"1089","0.08991637080907822","0.08818253129720688","0.09165021032094955","0.18103909492492676","0.1773589849472046","0.18775270879268646","0.09236114223798116","0.08844287693500519","0.09598127007484436","0.08800791949033737","0.08622106164693832","0.09062644839286804","0.2424185909330845","0.23685255646705627","0.24603378772735596"
"1090","0.09138069301843643","0.08023320138454437","0.10252818465232849","0.17588243633508682","0.16271978616714478","0.18617281317710876","0.09349589049816132","0.08005911111831665","0.10299801826477051","0.08621924370527267","0.07309756428003311","0.09450770914554596","0.2399885393679142","0.23019526898860931","0.25391149520874023"
"1091","0.08824080973863602","0.08104190230369568","0.09543971717357635","0.16980254277586937","0.16035008430480957","0.1756548285484314","0.08835471421480179","0.08187396824359894","0.09480414539575577","0.0823793038725853","0.07593131810426712","0.08879579603672028","0.2598864510655403","0.2330571711063385","0.3033551871776581"
"1092","0.08228527382016182","0.07491495460271835","0.08965559303760529","0.17390699312090874","0.15084600448608398","0.18459752202033997","0.08711231003204982","0.07528508454561234","0.09548791497945786","0.0815707544485728","0.06935068964958191","0.09170188754796982","0.24035318195819855","0.21557465195655823","0.2526191771030426"
"1093","0.09246263280510902","0.08905330300331116","0.09587196260690689","0.1860600747168064","0.17122969031333923","0.201814204454422","0.0908577690521876","0.08678244054317474","0.09668594598770142","0.08575817197561264","0.0829387754201889","0.08932893723249435","0.24649425968527794","0.2295611947774887","0.2594826817512512"
"1094","0.09791065752506256","0.09086371958255768","0.10495759546756744","0.19695624336600304","0.18462060391902924","0.206905797123909","0.09885164598623912","0.09139709174633026","0.10607244074344635","0.09376214196284612","0.08817915618419647","0.09976644814014435","0.2509223036468029","0.23463967442512512","0.27013880014419556"
"1095","0.09225371479988098","0.08839160203933716","0.0961158275604248","0.17612813785672188","0.16589343547821045","0.1847316175699234","0.09085856626431148","0.08779683709144592","0.09620990604162216","0.08501748989025752","0.08203301578760147","0.08969731628894806","0.23172404244542122","0.22382259368896484","0.24156758189201355"
"1096","0.09529334679245949","0.0891696959733963","0.10141699761152267","0.19476328790187836","0.1754365861415863","0.21041426062583923","0.1021670972307523","0.08906470984220505","0.11467058211565018","0.09482056399186452","0.08109787851572037","0.10711172223091125","0.2530829906463623","0.23954418301582336","0.26805004477500916"
"1097","0.09090224653482437","0.08985486626625061","0.09194962680339813","0.1721789911389351","0.1588681936264038","0.17890678346157074","0.08839151511589687","0.08235371857881546","0.09185054153203964","0.08330742518107097","0.07755792886018753","0.08750574290752411","0.23751169443130493","0.22057294845581055","0.24732467532157898"
"1098","0.09480892866849899","0.08984778821468353","0.09977006912231445","0.18165207654237747","0.17416968941688538","0.1909077763557434","0.09171576052904129","0.08440230786800385","0.10095393657684326","0.08467173079649608","0.08034057915210724","0.0927342101931572","0.2428046241402626","0.23571985960006714","0.2540791928768158"
"1099","0.08679845184087753","0.08529728651046753","0.08829961717128754","0.16919729486107826","0.16250711679458618","0.1820847988128662","0.09054121126731236","0.08600232005119324","0.0966249480843544","0.08612315356731415","0.08096285164356232","0.09297733008861542","0.24103108793497086","0.22710061073303223","0.2586764395236969"
"1100","0.09369178116321564","0.08833352476358414","0.09905003756284714","0.1768242046236992","0.1680990755558014","0.18322411179542542","0.09023946523666382","0.08263354003429413","0.09864173829555511","0.08397360891103745","0.07719320058822632","0.09135545045137405","0.23872507363557816","0.2274829000234604","0.2517656683921814"
"1101","0.09142235666513443","0.08862346410751343","0.09422124922275543","0.17175140976905823","0.15529409050941467","0.1839960515499115","0.08512497693300247","0.07321733236312866","0.09367474913597107","0.08011891196171443","0.06861046701669693","0.08998352289199829","0.23328478261828423","0.21853838860988617","0.2450140118598938"
"1102","0.08788436278700829","0.08522787690162659","0.09054084867238998","0.17390672490000725","0.17036807537078857","0.17666475474834442","0.08774038155873616","0.08506067097187042","0.09104752540588379","0.0814155712723732","0.07960617542266846","0.08391649276018143","0.22709673643112183","0.2171737402677536","0.23308441042900085"
"1103","0.0928472951054573","0.0904904156923294","0.0952041745185852","0.18578969687223434","0.17771561443805695","0.19263041019439697","0.09412042051553726","0.09123796969652176","0.09672398865222931","0.08783883104721706","0.08412446081638336","0.0900372788310051","0.24847396463155746","0.24091315269470215","0.2568616569042206"
