"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"13","0.8659122139215469","0.8082070350646973","0.940792441368103","1.4255419671535492","1.4129644632339478","1.4328066110610962","1.4317657947540283","1.4186456203460693","1.4443660974502563","0.7550154775381088","0.6329490542411804","0.8054862022399902","0.7858633100986481","0.6133904457092285","0.9211086630821228"
"14","0.7756160646677017","0.7192755937576294","0.8067969679832458","1.3637258410453796","1.3204100131988525","1.4050230979919434","1.3701620697975159","1.3234937191009521","1.4258532524108887","0.6791304796934128","0.6096051335334778","0.7352187633514404","0.7168549448251724","0.5905191898345947","0.852918267250061"
"15","0.7537530213594437","0.685503363609314","0.8330554962158203","1.4508255124092102","1.4245027303695679","1.475980281829834","1.4565966427326202","1.4261422157287598","1.476075291633606","0.6588463187217712","0.5711026191711426","0.7248162031173706","0.6980859339237213","0.5405257940292358","0.8440872430801392"
"16","0.6249970048666","0.5049949884414673","0.741453230381012","1.3338065445423126","1.2987256050109863","1.3661868572235107","1.3382178246974945","1.2987648248672485","1.3675391674041748","0.5796005502343178","0.48339715600013733","0.627869725227356","0.6220745965838432","0.46001848578453064","0.7730083465576172"
"17","0.5178382471203804","0.4389783442020416","0.619238555431366","1.3186929821968079","1.287194013595581","1.3963367938995361","1.3243386149406433","1.28725266456604","1.4142076969146729","0.5178849697113037","0.4084468483924866","0.5905296802520752","0.5649024471640587","0.38645538687705994","0.7285836935043335"
"18","0.43705813586711884","0.35750138759613037","0.5181553363800049","1.3406100273132324","1.3103525638580322","1.4049404859542847","1.3461752533912659","1.3112342357635498","1.423553228378296","0.45750347524881363","0.3358475863933563","0.5234006643295288","0.5046368166804314","0.32271406054496765","0.6745243072509766"
"19","0.39139945060014725","0.30976414680480957","0.5095378160476685","1.3325107991695404","1.290385365486145","1.3833675384521484","1.3368057310581207","1.302098035812378","1.3847253322601318","0.4234789162874222","0.3261759579181671","0.4848288297653198","0.4799092710018158","0.3259153962135315","0.6365042924880981"
"20","0.3475312665104866","0.2977348566055298","0.3780912756919861","1.2823148667812347","1.2515506744384766","1.298466682434082","1.2864457666873932","1.2624351978302002","1.3007969856262207","0.394380621612072","0.31875765323638916","0.45210757851600647","0.44133689254522324","0.3146953582763672","0.5979011058807373"
"21","0.307057686150074","0.2803216576576233","0.3526778519153595","1.3691060543060303","1.3009828329086304","1.4188666343688965","1.375482827425003","1.3042105436325073","1.439212679862976","0.3406861573457718","0.24328559637069702","0.4235672354698181","0.3894553929567337","0.23901763558387756","0.5311694145202637"
"22","0.2811751626431942","0.23476509749889374","0.3197375535964966","1.2889077961444855","1.267259120941162","1.3257547616958618","1.293649971485138","1.2672159671783447","1.340675711631775","0.32039516419172287","0.2984890937805176","0.33095917105674744","0.36494483798742294","0.3003145754337311","0.5041314959526062"
"23","0.25624503195285797","0.23699578642845154","0.2642257809638977","1.218206912279129","1.191183090209961","1.251061201095581","1.2220736742019653","1.1921533346176147","1.2631587982177734","0.2965247929096222","0.26764339208602905","0.3507605791091919","0.3348272517323494","0.270966112613678","0.42144033312797546"
"24","0.2559087947010994","0.24361354112625122","0.274871289730072","1.2874721884727478","1.2561309337615967","1.3262883424758911","1.2915017902851105","1.266783595085144","1.3302024602890015","0.29220395907759666","0.24737153947353363","0.3330940008163452","0.3174685575067997","0.2483692616224289","0.3849005401134491"
"25","0.24260803312063217","0.22118249535560608","0.2649836242198944","1.277011215686798","1.221368432044983","1.3104043006896973","1.2817489802837372","1.221401572227478","1.3117966651916504","0.27952156960964203","0.26104724407196045","0.29049447178840637","0.3007235750555992","0.2636120319366455","0.36540651321411133"
"26","0.23153002187609673","0.21569234132766724","0.23978541791439056","1.2626622021198273","1.247957706451416","1.2906863689422607","1.2669086158275604","1.2519638538360596","1.3018603324890137","0.26809580624103546","0.2547259032726288","0.2757141888141632","0.2860223650932312","0.25245726108551025","0.348836213350296"
"27","0.20919927209615707","0.17741161584854126","0.23547106981277466","1.204317182302475","1.1822552680969238","1.2231483459472656","1.2084122896194458","1.1939729452133179","1.224399209022522","0.24863440543413162","0.2163872867822647","0.2698753774166107","0.25856585800647736","0.2476690709590912","0.2626473903656006"
"28","0.2175862267613411","0.2028537094593048","0.25118330121040344","1.2191603779792786","1.1811797618865967","1.2420871257781982","1.2234382629394531","1.1811226606369019","1.251044750213623","0.24870143458247185","0.22242304682731628","0.2709020972251892","0.2592961974442005","0.2241830676794052","0.28569579124450684"
"29","0.20191019028425217","0.18234683573246002","0.21777555346488953","1.2966973781585693","1.2506475448608398","1.3226172924041748","1.3013381958007812","1.2636957168579102","1.3268178701400757","0.2245846427977085","0.21639198064804077","0.23359236121177673","0.23325740173459053","0.21209311485290527","0.25647616386413574"
"30","0.19713005796074867","0.17531698942184448","0.2094065397977829","1.2150461077690125","1.1996128559112549","1.2226979732513428","1.2191218137741089","1.2030657529830933","1.227052092552185","0.21939529106020927","0.18398436903953552","0.25084245204925537","0.2275552600622177","0.1801167130470276","0.27870437502861023"
"31","0.20180469751358032","0.19333770871162415","0.2070259302854538","1.170994758605957","1.128730058670044","1.198933720588684","1.175029695034027","1.128663420677185","1.211492657661438","0.2295360192656517","0.21033552289009094","0.24798694252967834","0.23817193135619164","0.20766858756542206","0.26704275608062744"
