"Step","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"97","0.9464607238769531","0.9336973428726196","0.9807596206665039","0.31159310042858124","0.29686111211776733","0.3229445219039917","0.33569125086069107","0.32257556915283203","0.3458879590034485","0.5188204199075699","0.48639464378356934","0.5466442108154297","0.3356127515435219","0.322081595659256","0.34611859917640686"
"98","0.9896608144044876","0.942815899848938","1.0569697618484497","0.324995793402195","0.30558496713638306","0.35714831948280334","0.34829704463481903","0.32700222730636597","0.38352954387664795","0.5400170087814331","0.5032072067260742","0.609740138053894","0.3481183722615242","0.3263191282749176","0.38347935676574707"
"99","0.8837272673845291","0.861457347869873","0.9066588878631592","0.30300983041524887","0.28989291191101074","0.31035691499710083","0.32749198377132416","0.31530654430389404","0.3362358808517456","0.4937162846326828","0.47819074988365173","0.5119293928146362","0.3276511877775192","0.3159315586090088","0.3356238007545471"
"100","0.9362647235393524","0.9055813550949097","0.9952964782714844","0.31788571923971176","0.2846956253051758","0.3491179347038269","0.3428952693939209","0.3100026845932007","0.3733176290988922","0.5203984081745148","0.495943546295166","0.5621970295906067","0.34239500761032104","0.3098471164703369","0.37384992837905884"
"101","0.9292704910039902","0.8731395602226257","0.9718496799468994","0.30724408477544785","0.29407697916030884","0.33075445890426636","0.3304993435740471","0.3166041076183319","0.3557111918926239","0.5053432360291481","0.4691334068775177","0.5587713122367859","0.3308069705963135","0.3172142505645752","0.35576361417770386"
"102","0.8987465649843216","0.874036967754364","0.9132885932922363","0.30392181873321533","0.2907225489616394","0.3232680559158325","0.325884647667408","0.31596678495407104","0.34351545572280884","0.504058949649334","0.48211589455604553","0.5133750438690186","0.3259333223104477","0.31502214074134827","0.3428388237953186"
"103","0.8981132209300995","0.8765823245048523","0.9294590353965759","0.325421005487442","0.3047161102294922","0.3556010127067566","0.34874600917100906","0.3238735795021057","0.37895581126213074","0.524426206946373","0.49362319707870483","0.5621482133865356","0.3486301377415657","0.3238500952720642","0.3781307339668274"
"104","0.9014165252447128","0.8742885589599609","0.9226745367050171","0.31182441115379333","0.2924530506134033","0.34501492977142334","0.33432772755622864","0.31161725521087646","0.3687940537929535","0.5135292559862137","0.4646078944206238","0.5487459301948547","0.3339957818388939","0.3114893436431885","0.3668019473552704"
"105","0.8836809992790222","0.865053117275238","0.9202380180358887","0.3044339343905449","0.2990863025188446","0.30983516573905945","0.32728178799152374","0.3185941278934479","0.33208775520324707","0.5032196342945099","0.4879072904586792","0.5199975967407227","0.3271237313747406","0.31727755069732666","0.33244842290878296"
"106","0.8703610450029373","0.8375600576400757","0.8931616544723511","0.3129364550113678","0.3029749393463135","0.32313108444213867","0.33520273864269257","0.32387158274650574","0.346963107585907","0.5025679245591164","0.4723239243030548","0.5296413898468018","0.3352905660867691","0.3249759078025818","0.3463728427886963"
"107","0.9463437348604202","0.8870905041694641","0.9828540086746216","0.3332686126232147","0.2982673645019531","0.35590100288391113","0.3561646640300751","0.321184903383255","0.38137322664260864","0.5349573940038681","0.48233169317245483","0.5604934096336365","0.3558482974767685","0.3206495940685272","0.3803698718547821"
"108","0.8790822774171829","0.8360931277275085","0.9282537698745728","0.32456132769584656","0.29833951592445374","0.3449796438217163","0.34635596722364426","0.3217571973800659","0.3677922487258911","0.5104402974247932","0.4816991984844208","0.5271907448768616","0.3460182696580887","0.32196953892707825","0.3673778176307678"
"109","0.8271268308162689","0.81032395362854","0.8449685573577881","0.28670255094766617","0.26808270812034607","0.29983219504356384","0.30853256583213806","0.2908887267112732","0.3219870626926422","0.4786003530025482","0.4416184723377228","0.5027638673782349","0.3086461201310158","0.2907681465148926","0.3222869038581848"
"110","0.9274014979600906","0.8860803246498108","0.9689335227012634","0.31265560537576675","0.28923624753952026","0.34322187304496765","0.3346194177865982","0.3086218237876892","0.36272674798965454","0.5006604641675949","0.4663960933685303","0.5459858179092407","0.334735706448555","0.30803000926971436","0.36389675736427307"
"111","0.883291706442833","0.8257030844688416","0.9550954103469849","0.322926364839077","0.2696106433868408","0.38755476474761963","0.34385015815496445","0.2889120876789093","0.4073271155357361","0.5198496282100677","0.46178412437438965","0.5819021463394165","0.3436821848154068","0.2893286347389221","0.40664345026016235"
"112","0.8575602322816849","0.8270182609558105","0.9083366394042969","0.3029351681470871","0.27720367908477783","0.3517093360424042","0.3229096010327339","0.29815346002578735","0.36984890699386597","0.48768171668052673","0.4616037607192993","0.5487889647483826","0.3228011429309845","0.2983051538467407","0.37033864855766296"
"113","0.888817772269249","0.8262792825698853","0.9962716102600098","0.3208002895116806","0.2992026209831238","0.37402939796447754","0.34210169315338135","0.3209107518196106","0.39923661947250366","0.5074202492833138","0.47874605655670166","0.5611138343811035","0.34200482070446014","0.32081538438796997","0.39885881543159485"
"114","0.8507500737905502","0.8295257687568665","0.8731703758239746","0.3128347769379616","0.29755112528800964","0.33449774980545044","0.33303961157798767","0.3166669011116028","0.3561318516731262","0.49520353972911835","0.46706536412239075","0.5143450498580933","0.3325389176607132","0.3156469166278839","0.3548355996608734"
"115","0.8619426339864731","0.8223106265068054","0.8841857314109802","0.3106926679611206","0.2707393765449524","0.33124029636383057","0.3305906131863594","0.2883436381816864","0.3510627746582031","0.48997799307107925","0.43609780073165894","0.523531973361969","0.33006150275468826","0.2865768373012543","0.34996601939201355"
"116","0.8333265334367752","0.7978789210319519","0.884259045124054","0.3080817088484764","0.27850979566574097","0.35858896374702454","0.32794641703367233","0.3012125790119171","0.3792206048965454","0.49619145691394806","0.4460263252258301","0.5564872026443481","0.3279389664530754","0.30101925134658813","0.3783966898918152"
"117","0.8559136390686035","0.8208197355270386","0.9451901912689209","0.30242498219013214","0.2667955756187439","0.35887610912323","0.32382985949516296","0.2832822799682617","0.3863108158111572","0.49475325644016266","0.45250144600868225","0.5858743190765381","0.32379355281591415","0.283643901348114","0.38728058338165283"
"118","0.8013273477554321","0.7692681550979614","0.8625597953796387","0.2925105467438698","0.275556743144989","0.3160299062728882","0.31106238067150116","0.29356664419174194","0.3341574966907501","0.45784638822078705","0.4332970976829529","0.49928659200668335","0.31072766333818436","0.2923857867717743","0.33460187911987305"
"119","0.7948142886161804","0.7465387582778931","0.8749481439590454","0.29481998831033707","0.2729027569293976","0.33513757586479187","0.3140071630477905","0.2900838255882263","0.35568052530288696","0.4802291989326477","0.44536224007606506","0.5429853200912476","0.3141023814678192","0.2894141376018524","0.35666000843048096"
"120","0.85964335501194","0.8279245495796204","0.9064612984657288","0.32461363077163696","0.3038364052772522","0.35963794589042664","0.3435845971107483","0.32413947582244873","0.38158732652664185","0.5083765760064125","0.4774240255355835","0.5705631375312805","0.343646764755249","0.3246607184410095","0.3825055658817291"
"121","0.8645396530628204","0.820861279964447","0.910172700881958","0.333604097366333","0.31186574697494507","0.37195318937301636","0.35367221385240555","0.3318600058555603","0.3924731910228729","0.5184192955493927","0.48828810453414917","0.5623531937599182","0.3541492000222206","0.3328865170478821","0.3929268717765808"
"122","0.7854381203651428","0.7543325424194336","0.8379821181297302","0.32035131752491","0.28545311093330383","0.3572022318840027","0.3397367522120476","0.30426615476608276","0.37852177023887634","0.4912239909172058","0.46427619457244873","0.5406625866889954","0.33975258469581604","0.30493882298469543","0.3789357542991638"
"123","0.8204554170370102","0.8104422092437744","0.830298662185669","0.30748873949050903","0.2983558177947998","0.3273780345916748","0.32536522299051285","0.31590551137924194","0.3466750979423523","0.4848329499363899","0.46693894267082214","0.5110152959823608","0.3254595845937729","0.31536203622817993","0.34669631719589233"
"124","0.8065843284130096","0.7858065366744995","0.834455132484436","0.3182753473520279","0.31117337942123413","0.3257172703742981","0.33560416102409363","0.3274374008178711","0.343986839056015","0.4898713678121567","0.4659973084926605","0.5122069120407104","0.33550479263067245","0.3278012275695801","0.3445073962211609"
"125","0.7948597222566605","0.7551316022872925","0.8801877498626709","0.3247573673725128","0.3095398545265198","0.3586787283420563","0.3430888429284096","0.32717037200927734","0.38020163774490356","0.4991072565317154","0.47629040479660034","0.530860185623169","0.3428964614868164","0.32708895206451416","0.38031017780303955"
"126","0.7583578079938889","0.7433991432189941","0.7770355939865112","0.29014183580875397","0.27967026829719543","0.3007849454879761","0.3076060563325882","0.29780343174934387","0.3181406855583191","0.4614327922463417","0.44755417108535767","0.46803250908851624","0.30816398561000824","0.2989687919616699","0.31844210624694824"
"127","0.7977331429719925","0.74973064661026","0.8256030678749084","0.3128572478890419","0.27644872665405273","0.3373197913169861","0.33118656277656555","0.29728108644485474","0.3538194000720978","0.47468170523643494","0.41819560527801514","0.5053853988647461","0.3311940208077431","0.29663804173469543","0.3544236421585083"
"128","0.7478283643722534","0.7127419710159302","0.7626737356185913","0.28678781539201736","0.2577606439590454","0.30354660749435425","0.30286140739917755","0.2720524072647095","0.3196377754211426","0.4419848620891571","0.4226769804954529","0.4514293670654297","0.3026996999979019","0.2725375294685364","0.31875431537628174"
"129","0.7841576039791107","0.7483060359954834","0.8200867176055908","0.31796059012413025","0.3089470863342285","0.33357754349708557","0.33791252970695496","0.32769134640693665","0.35265064239501953","0.48898176848888397","0.4657851457595825","0.510759174823761","0.33802662789821625","0.3288128972053528","0.35281336307525635"
"130","0.7480212897062302","0.6884840726852417","0.8370063304901123","0.30521588772535324","0.27418050169944763","0.351637601852417","0.32297592610120773","0.2900475859642029","0.37039369344711304","0.46529994159936905","0.41645848751068115","0.5383228063583374","0.3230196163058281","0.2891106605529785","0.3710740804672241"
"131","0.7830033600330353","0.7649152278900146","0.7997870445251465","0.3182067722082138","0.30156412720680237","0.33332034945487976","0.33682355284690857","0.32155972719192505","0.352936327457428","0.4871502220630646","0.45869046449661255","0.5172868371009827","0.3370145186781883","0.32170751690864563","0.35332611203193665"
"132","0.7557016164064407","0.696392297744751","0.789364218711853","0.32444316893815994","0.29335516691207886","0.34264862537384033","0.3441113010048866","0.30869293212890625","0.36175233125686646","0.48875685781240463","0.43524280190467834","0.5210058689117432","0.34398437291383743","0.3077815771102905","0.3623836636543274"
"133","0.7744660675525665","0.7296752333641052","0.835080623626709","0.30777013301849365","0.28939634561538696","0.3306739330291748","0.32557565718889236","0.3066812753677368","0.34693723917007446","0.47691215574741364","0.4469085931777954","0.5189458131790161","0.32578103244304657","0.305932879447937","0.34795331954956055"
"134","0.7591823786497116","0.7116192579269409","0.7929224967956543","0.31839611381292343","0.28992024064064026","0.33287349343299866","0.3343474864959717","0.3058253824710846","0.3475993275642395","0.48006653040647507","0.4394530951976776","0.49837636947631836","0.33427518606185913","0.3062920868396759","0.34686312079429626"
"135","0.8011742830276489","0.7762126922607422","0.8219521045684814","0.3251098021864891","0.3092702627182007","0.3351942300796509","0.34141165763139725","0.32694828510284424","0.35082677006721497","0.4965292811393738","0.4676690697669983","0.5295244455337524","0.3416268229484558","0.3266555964946747","0.35144108533859253"
"136","0.7339592725038528","0.6703329086303711","0.8250980377197266","0.3159090355038643","0.2787257432937622","0.36249011754989624","0.3331258073449135","0.296970009803772","0.37887316942214966","0.4734232872724533","0.41907423734664917","0.5221376419067383","0.33346986770629883","0.29635950922966003","0.37957045435905457"
"137","0.7344996929168701","0.7092829942703247","0.7819101810455322","0.3105810657143593","0.3019101321697235","0.328502893447876","0.3278921991586685","0.3194237947463989","0.3471771776676178","0.47155971825122833","0.4423130452632904","0.5074447989463806","0.328206866979599","0.3196548819541931","0.34813666343688965"
