"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX"
"264","0.6742741912603378","0.5791326761245728","0.8407868146896362","0.6873012483119965","0.5821429491043091","0.7664183378219604","1.5647453963756561","1.005431890487671","2.0782744884490967","3.2739800810813904","2.24208402633667","3.7871036529541016","0.7216086387634277","0.6308310031890869","0.8206403851509094"
"265","0.670590728521347","0.5653796792030334","0.7733283638954163","0.6860851496458054","0.6475257873535156","0.7391160726547241","1.5517454147338867","1.1592599153518677","1.9849402904510498","3.2825571298599243","2.3500208854675293","3.874084234237671","0.7197845429182053","0.6921610832214355","0.7736419439315796"
"266","0.6335896551609039","0.5670512914657593","0.7536232471466064","0.6473075896501541","0.6013427972793579","0.6789077520370483","1.4896697700023651","1.0781069993972778","1.9145054817199707","3.1116819381713867","2.2053070068359375","3.6631855964660645","0.6824231743812561","0.6488876342773438","0.7098408937454224"
"267","0.6639026701450348","0.6072934865951538","0.7296226024627686","0.6847031712532043","0.6357393860816956","0.7504063248634338","1.622283011674881","1.123064398765564","2.0242459774017334","3.3637498021125793","2.484099864959717","3.8973004817962646","0.7160207480192184","0.6505784392356873","0.7879316210746765"
"268","0.6724941581487656","0.5804117918014526","0.7768648862838745","0.6864059716463089","0.6338645219802856","0.763611376285553","1.5913949608802795","1.1277430057525635","2.073857545852661","3.273715913295746","2.2370638847351074","3.832797050476074","0.7116767317056656","0.6635459661483765","0.8165570497512817"
"269","0.6427053064107895","0.5297508835792542","0.7604303359985352","0.6515658348798752","0.5916246771812439","0.7167000770568848","1.5038029253482819","1.152626872062683","1.9155867099761963","3.2266558408737183","2.1226272583007812","3.9014673233032227","0.6862981170415878","0.6298622488975525","0.7624232172966003"
"270","0.6477763652801514","0.5726584792137146","0.7819591164588928","0.6627232581377029","0.6364459991455078","0.712848961353302","1.5387603640556335","1.1499626636505127","2.0653836727142334","3.254225730895996","2.156111240386963","3.9558091163635254","0.6894867867231369","0.6742511987686157","0.7055346965789795"
"271","0.6731234341859818","0.6168025732040405","0.7649843692779541","0.6870873421430588","0.6552539467811584","0.727335512638092","1.6072807312011719","1.161447286605835","2.043026924133301","3.3498355746269226","2.329746961593628","3.9087324142456055","0.7233857959508896","0.6832945942878723","0.7835858464241028"
"272","0.6607893109321594","0.5821938514709473","0.8141764402389526","0.6768206059932709","0.6021131277084351","0.7425700426101685","1.6115758121013641","1.0591732263565063","2.316915512084961","3.3212852478027344","2.317392349243164","3.771483898162842","0.7041293829679489","0.6428430676460266","0.7330160140991211"
"273","0.6543042808771133","0.4932456612586975","0.805465817451477","0.6692396998405457","0.5541994571685791","0.7926384210586548","1.6153999865055084","1.0733518600463867","2.0584774017333984","3.359590768814087","2.1517817974090576","4.464699745178223","0.6988122761249542","0.5959314107894897","0.8375343084335327"
"274","0.6507838815450668","0.560288667678833","0.7184197902679443","0.663918673992157","0.6328684091567993","0.7150965929031372","1.4618559777736664","1.107339859008789","1.7832733392715454","3.1099096536636353","2.2963972091674805","3.7110342979431152","0.6896735727787018","0.6379172801971436","0.7500568628311157"
"275","0.6192497313022614","0.5595782399177551","0.7470259666442871","0.6309035569429398","0.5982316732406616","0.6699591875076294","1.535910815000534","1.0737130641937256","1.9831582307815552","3.1788375973701477","2.222442150115967","3.7953743934631348","0.6612366735935211","0.6406221389770508","0.6826558113098145"
"276","0.6431562751531601","0.537471354007721","0.8126600384712219","0.6601562350988388","0.6030302047729492","0.7528892755508423","1.4509438276290894","1.0537283420562744","1.9025176763534546","3.042749583721161","2.0899477005004883","3.566303253173828","0.6871157735586166","0.6360692381858826","0.739227294921875"
"277","0.6775555908679962","0.5918682217597961","0.8779826164245605","0.684157520532608","0.6033906936645508","0.7876352667808533","1.5738731622695923","1.0861842632293701","2.149385929107666","3.2614927887916565","2.212164878845215","3.718409299850464","0.7216721028089523","0.6545384526252747","0.7931299209594727"
"278","0.6516892611980438","0.58685302734375","0.8039271831512451","0.6692724227905273","0.5960420370101929","0.7404389381408691","1.5495149493217468","1.0993610620498657","2.069150447845459","3.127904951572418","2.231539011001587","3.579102039337158","0.7011934369802475","0.6388963460922241","0.740797758102417"
"279","0.6201354414224625","0.563973069190979","0.6776285171508789","0.632482722401619","0.5694237947463989","0.6888320446014404","1.5469474494457245","1.2204813957214355","1.9379668235778809","3.159445285797119","2.1917824745178223","3.789217472076416","0.6620079427957535","0.5599524974822998","0.7288457751274109"
"280","0.6085692644119263","0.5511272549629211","0.7327977418899536","0.6271668523550034","0.5833209753036499","0.6705911159515381","1.4436086118221283","1.0142784118652344","1.8807506561279297","3.1565765142440796","2.1897573471069336","3.69895339012146","0.6574741154909134","0.6180749535560608","0.675757884979248"
"281","0.6401492655277252","0.5499669909477234","0.7629966735839844","0.6540968120098114","0.6060903072357178","0.6898890733718872","1.5125916600227356","1.1105592250823975","1.9301284551620483","3.1044214367866516","2.0720362663269043","3.767960548400879","0.682635560631752","0.6428534984588623","0.7211029529571533"
"282","0.6365478336811066","0.5565193891525269","0.7278980016708374","0.6492736637592316","0.6121363639831543","0.6713244915008545","1.5079046189785004","1.1513798236846924","1.9354008436203003","3.1881298422813416","2.178644895553589","3.875183343887329","0.6776002049446106","0.6502577066421509","0.7033964991569519"
"283","0.6305776089429855","0.5596545934677124","0.7712593078613281","0.6374437212944031","0.5793343782424927","0.7079904079437256","1.474724531173706","1.0322270393371582","1.9296903610229492","3.029326319694519","2.1660337448120117","3.429898262023926","0.6615065783262253","0.6286578178405762","0.6927066445350647"
"284","0.6683092415332794","0.5884466767311096","0.7438715100288391","0.6807975918054581","0.6558000445365906","0.716838002204895","1.6236210763454437","1.2604563236236572","1.9742318391799927","3.0979634523391724","2.1794962882995605","3.717078685760498","0.7108786404132843","0.6710833311080933","0.7635231614112854"
"285","0.612016886472702","0.5331992506980896","0.6793242692947388","0.6366637051105499","0.5241856575012207","0.7554709911346436","1.507986307144165","0.9797176122665405","2.0116045475006104","3.0117589831352234","2.1006829738616943","3.587003231048584","0.6550979316234589","0.5577830076217651","0.7730123996734619"
"286","0.6303857713937759","0.5809071063995361","0.6803730726242065","0.6443981826305389","0.6120446920394897","0.6787328124046326","1.4982523024082184","1.1901805400848389","1.8508309125900269","2.9841558933258057","2.044043779373169","3.6001710891723633","0.674599826335907","0.6052670478820801","0.7306137681007385"
"287","0.6745497733354568","0.578521192073822","0.7281413078308105","0.6870001256465912","0.6291178464889526","0.7794421315193176","1.6854957938194275","1.2862598896026611","2.1692612171173096","3.35038161277771","2.2603864669799805","4.059201240539551","0.7147526443004608","0.6250820159912109","0.8149123191833496"
"288","0.6649955064058304","0.5564791560173035","0.7044886350631714","0.7128203362226486","0.6312121748924255","0.8901433944702148","1.6745336651802063","1.1897494792938232","1.9991477727890015","3.3701086044311523","2.7850751876831055","3.851046085357666","0.7026678621768951","0.6281129717826843","0.7861135601997375"
"289","0.703741192817688","0.6463369131088257","0.8550459146499634","0.7172462046146393","0.629191517829895","0.7792247533798218","1.6160865724086761","1.1419529914855957","2.065058708190918","3.1157755851745605","2.238239288330078","3.5528202056884766","0.7407723367214203","0.675772488117218","0.7722276449203491"
"290","0.5978215932846069","0.5143451690673828","0.63371342420578","0.6226789951324463","0.5626891851425171","0.7217401266098022","1.4544222354888916","1.0959258079528809","1.8786860704421997","2.969452917575836","1.9918172359466553","3.531043529510498","0.6445674747228622","0.5567256212234497","0.7529472708702087"
"291","0.6294277459383011","0.5409629344940186","0.7410069704055786","0.6497168391942978","0.6002383232116699","0.7206175327301025","1.5556403398513794","1.1253303289413452","1.990309238433838","3.0681745409965515","2.1022708415985107","3.5277180671691895","0.6713163554668427","0.6192729473114014","0.7572963833808899"
"292","0.59676094353199","0.5175188183784485","0.7223581671714783","0.6113061606884003","0.5513800382614136","0.7158715724945068","1.4286141991615295","1.0802956819534302","1.7938841581344604","2.8678025007247925","1.9097118377685547","3.621342658996582","0.6310891509056091","0.5505692958831787","0.7506235241889954"
"293","0.6254891902208328","0.5388574004173279","0.7056071758270264","0.6405968964099884","0.6223692297935486","0.6615554094314575","1.4754736125469208","1.1505345106124878","1.8476746082305908","2.9795026183128357","2.086224317550659","3.586709976196289","0.6542250961065292","0.6263462901115417","0.6982026100158691"
"294","0.6416990607976913","0.5162959694862366","0.766381025314331","0.6610188633203506","0.5862375497817993","0.717109739780426","1.5291461944580078","1.114335060119629","1.9807195663452148","2.9720656275749207","1.9871714115142822","3.48883318901062","0.6811856478452682","0.6015691757202148","0.7182298302650452"
"295","0.6106580644845963","0.5508441925048828","0.7035630941390991","0.627452164888382","0.585147500038147","0.6658340692520142","1.4870832562446594","1.0785237550735474","1.8811521530151367","2.9343597292900085","2.057762384414673","3.3888049125671387","0.6499875336885452","0.6288931369781494","0.701258659362793"
"296","0.5836201608181","0.5032263994216919","0.705940842628479","0.5948585867881775","0.5575358867645264","0.6341333389282227","1.3882791101932526","1.0466493368148804","1.8203140497207642","2.8530396223068237","1.8871867656707764","3.3774282932281494","0.6166427284479141","0.5761265754699707","0.6372328996658325"
"297","0.6148835718631744","0.5550515055656433","0.7243324518203735","0.6361498683691025","0.5478579998016357","0.7189099788665771","1.5188622176647186","1.0178345441818237","1.9929330348968506","2.970737040042877","2.0093584060668945","3.445707082748413","0.6570451557636261","0.5853522419929504","0.7492266893386841"
"298","0.6691630184650421","0.5872588753700256","0.8059201240539551","0.6790178269147873","0.6428143978118896","0.7251536846160889","1.519576370716095","1.1534379720687866","1.9883474111557007","3.0026910305023193","2.029325485229492","3.477735996246338","0.701235294342041","0.6590309739112854","0.7299038171768188"
"299","0.6647069454193115","0.5484428405761719","0.8738335371017456","0.6793710291385651","0.5818575620651245","0.7974072694778442","1.5635053217411041","1.0054523944854736","2.2288825511932373","2.994530349969864","1.9742039442062378","3.3857948780059814","0.695929542183876","0.6128009557723999","0.783428966999054"
"300","0.5954573750495911","0.5139559507369995","0.6825456619262695","0.6168538182973862","0.5990592241287231","0.6385660767555237","1.4642633497714996","1.1405192613601685","1.8253148794174194","2.9916440844535828","2.040616035461426","3.525597333908081","0.637260690331459","0.6246064901351929","0.6725940108299255"
"301","0.5817662328481674","0.48916614055633545","0.6509031653404236","0.6021170318126678","0.5749348998069763","0.6375131011009216","1.393761396408081","1.0989625453948975","1.686987042427063","2.81598961353302","2.0573856830596924","3.358930826187134","0.6185250580310822","0.573079526424408","0.6657665967941284"
"302","0.6306412070989609","0.587171733379364","0.6769468188285828","0.647595688700676","0.6167208552360535","0.7085577249526978","1.5156626999378204","1.1432955265045166","1.9230186939239502","2.913953125476837","2.099019765853882","3.357168674468994","0.6654258072376251","0.6195958852767944","0.7476569414138794"
"303","0.5864190757274628","0.5228887796401978","0.6886298060417175","0.604361355304718","0.5907877683639526","0.6284345388412476","1.401614010334015","1.0590019226074219","1.792893409729004","2.7876089811325073","1.9822781085968018","3.2913947105407715","0.6169283241033554","0.6154108047485352","0.6188434362411499"
"304","0.6396109014749527","0.5384708642959595","0.7354025840759277","0.6566969156265259","0.6192111372947693","0.6891142129898071","1.533237636089325","1.189212679862976","1.9861104488372803","2.97236430644989","2.1995153427124023","3.505830764770508","0.6706214547157288","0.6413872241973877","0.6916875243186951"
