"Step","optimizer_name: nadam - train_loss","optimizer_name: nadam - train_loss__MIN","optimizer_name: nadam - train_loss__MAX","optimizer_name: sgd - train_loss","optimizer_name: sgd - train_loss__MIN","optimizer_name: sgd - train_loss__MAX","optimizer_name: sgdm - train_loss","optimizer_name: sgdm - train_loss__MIN","optimizer_name: sgdm - train_loss__MAX","optimizer_name: adam - train_loss","optimizer_name: adam - train_loss__MIN","optimizer_name: adam - train_loss__MAX","optimizer_name: adamw - train_loss","optimizer_name: adamw - train_loss__MIN","optimizer_name: adamw - train_loss__MAX"
"3160","0.4764999896287918","0.3675093948841095","0.5854905843734741","1.0771346539258957","0.9363016486167908","1.194007396697998","0.9561587125062943","0.8944742679595947","1.04345703125","0.4330385997891426","0.38468772172927856","0.49419426918029785","0.42553356289863586","0.37889352440834045","0.48553022742271423"
"3161","0.43912172317504883","0.3616381883621216","0.5166052579879761","0.9973514378070831","0.9386235475540161","1.089665174484253","0.9008673578500748","0.8240492939949036","0.935076117515564","0.3998492583632469","0.3703404366970062","0.4284307360649109","0.39545121043920517","0.36508357524871826","0.42344534397125244"
"3162","0.4525485038757324","0.3821102976799011","0.5229867100715637","1.0128672420978546","0.8028559684753418","1.1126855611801147","0.9248799830675125","0.8299975395202637","0.9890527725219727","0.39534570276737213","0.3312370777130127","0.4331250786781311","0.39094024896621704","0.33266744017601013","0.425704687833786"
"3163","0.4485643655061722","0.402692586183548","0.4944361448287964","1.0920259952545166","1.0795609951019287","1.1251578330993652","0.9845756888389587","0.9053670763969421","1.0816614627838135","0.42921964079141617","0.37380099296569824","0.4918386936187744","0.4231700822710991","0.3702530264854431","0.4940113425254822"
"3164","0.3986319303512573","0.34636378288269043","0.4509000778198242","1.0080977082252502","0.8487212657928467","1.1119487285614014","0.8973531126976013","0.8834085464477539","0.910025954246521","0.3667080029845238","0.3532269299030304","0.3895131051540375","0.36283450573682785","0.3487887382507324","0.3855816423892975"
"3165","0.4365881532430649","0.4079323410987854","0.46524396538734436","1.0804982781410217","1.032280683517456","1.1672641038894653","0.9535943269729614","0.9051609039306641","1.0265400409698486","0.4054374694824219","0.3676665723323822","0.4257335066795349","0.4023943990468979","0.3612048029899597","0.4214237332344055"
"3166","0.3851669281721115","0.34084945917129517","0.42948439717292786","1.0019466131925583","0.9298282861709595","1.1431169509887695","0.9191510826349258","0.8522889018058777","0.9816733598709106","0.3786054998636246","0.35143715143203735","0.4120291471481323","0.3791458234190941","0.34905505180358887","0.41298043727874756"
"3167","0.4357315003871918","0.39794158935546875","0.4735214114189148","1.0377351641654968","0.9094058275222778","1.1683663129806519","0.9475969821214676","0.9175723791122437","1.0045582056045532","0.40517305582761765","0.37811148166656494","0.4343268871307373","0.40265727788209915","0.3709964156150818","0.43143796920776367"
"3168","0.4134896546602249","0.3425931930541992","0.4843861162662506","1.069612741470337","1.0114938020706177","1.1238585710525513","0.9440818727016449","0.889403223991394","1.0252894163131714","0.40895626693964005","0.3485524654388428","0.4913904666900635","0.4100475236773491","0.3511064052581787","0.49865663051605225"
"3169","0.41234174370765686","0.3694802522659302","0.45520323514938354","0.9645564556121826","0.823005199432373","1.023702621459961","0.8718147128820419","0.8493189811706543","0.8933427929878235","0.3665682524442673","0.3363848328590393","0.38823413848876953","0.3633180931210518","0.33708298206329346","0.38043105602264404"
"3170","0.4335516095161438","0.3835497498512268","0.4835534691810608","1.0155122429132462","0.9294670820236206","1.1366539001464844","0.9087039679288864","0.8145216703414917","0.9730932116508484","0.3816930875182152","0.3492376208305359","0.40420880913734436","0.3782655969262123","0.3501225411891937","0.39549869298934937"
"3171","0.5040748119354248","0.35878562927246094","0.6493639945983887","1.0668414682149887","0.8990618586540222","1.2736687660217285","0.9798449277877808","0.921867847442627","1.1342854499816895","0.427550345659256","0.3761122226715088","0.5531603097915649","0.420447900891304","0.36945223808288574","0.5461714863777161"
"3172","0.3953700363636017","0.34955811500549316","0.4411819577217102","0.9737540632486343","0.8085066676139832","1.0443631410598755","0.9009115844964981","0.8393241167068481","0.9652565121650696","0.3583916649222374","0.3494485318660736","0.3681527376174927","0.35717498511075974","0.3452084958553314","0.36606067419052124"
"3173","0.4791252017021179","0.46226879954338074","0.4959816038608551","1.0668879747390747","0.963181734085083","1.2478035688400269","0.977780893445015","0.9005783200263977","1.1236768960952759","0.43270811438560486","0.3782239556312561","0.5321003794670105","0.4261518865823746","0.37407827377319336","0.5144376754760742"
"3174","0.422238752245903","0.3777391016483307","0.46673840284347534","1.0079184621572495","0.8153571486473083","1.1267403364181519","0.9192820340394974","0.8515909910202026","0.9503752589225769","0.3727777823805809","0.33597490191459656","0.39179325103759766","0.37379956245422363","0.34414389729499817","0.3895587921142578"
"3176","0.4435305744409561","0.4247366487979889","0.46232450008392334","0.9952066242694855","0.857087254524231","1.150460958480835","0.9140380769968033","0.8471589088439941","1.0293893814086914","0.38916048407554626","0.34843260049819946","0.44434988498687744","0.38505782186985016","0.3479424715042114","0.43917006254196167"
"3177","0.43477916717529297","0.38173341751098633","0.4878249168395996","1.016647756099701","0.8018436431884766","1.1075830459594727","0.9326853603124619","0.8470331430435181","0.989647626876831","0.3825688660144806","0.32591578364372253","0.40936923027038574","0.3772730901837349","0.32183653116226196","0.4073725938796997"
"3178","0.4094320237636566","0.39031511545181274","0.4285489320755005","1.0366717427968979","0.9427026510238647","1.1948058605194092","0.9344779402017593","0.8350107669830322","0.998788595199585","0.4110347107052803","0.35290515422821045","0.45452094078063965","0.4095284342765808","0.34751325845718384","0.4529370069503784"
"3179","0.47297216951847076","0.4148310720920563","0.5311132669448853","1.0104019194841385","0.7934378385543823","1.1396076679229736","0.9326216578483582","0.8447996377944946","1.0231317281723022","0.38565967231988907","0.3293187916278839","0.4429933726787567","0.38260694593191147","0.32829228043556213","0.43713611364364624"
"3180","0.4143814593553543","0.3655484914779663","0.4632144272327423","0.9994977712631226","0.8681180477142334","1.1328365802764893","0.9075174331665039","0.865538477897644","0.9768786430358887","0.39252812415361404","0.3592246174812317","0.4448734223842621","0.3881381154060364","0.35729098320007324","0.4404146373271942"
"3181","0.38894006609916687","0.3258324861526489","0.4520476460456848","0.9701386243104935","0.903750479221344","1.0216917991638184","0.8915776014328003","0.867769718170166","0.9123667478561401","0.3532872647047043","0.3415880501270294","0.36826708912849426","0.3511684760451317","0.3346405625343323","0.3669081926345825"
"3182","0.3987678587436676","0.34757599234580994","0.44995972514152527","0.9590114653110504","0.8947829008102417","1.049936294555664","0.8883185982704163","0.8038557767868042","0.955987811088562","0.3713234066963196","0.36192786693573","0.38344407081604004","0.3696877062320709","0.3586968183517456","0.38249629735946655"
"3183","0.3875124156475067","0.3490925431251526","0.42593228816986084","0.981397807598114","0.8786923289299011","1.0546406507492065","0.8854263722896576","0.858233630657196","0.8998458385467529","0.36552854627370834","0.3512369394302368","0.3765137195587158","0.3611890524625778","0.340648889541626","0.3805318772792816"
"3184","0.3911416232585907","0.3419928550720215","0.4402903914451599","1.0152714997529984","0.9356014728546143","1.1533159017562866","0.9453974664211273","0.8868907690048218","1.0162115097045898","0.3937000036239624","0.35939961671829224","0.4286392331123352","0.3878759518265724","0.35456371307373047","0.4237936735153198"
"3185","0.4163440316915512","0.349219411611557","0.4834686517715454","1.0189853310585022","0.8852590322494507","1.116463303565979","0.9265830516815186","0.9066067934036255","0.9730486273765564","0.3834553137421608","0.3633642792701721","0.40518683195114136","0.3782011717557907","0.3569049835205078","0.40137267112731934"
"3186","0.45180802047252655","0.363326758146286","0.5402892827987671","1.0607158690690994","0.8709444403648376","1.1417754888534546","0.9376900494098663","0.8470416069030762","0.9967728853225708","0.4075479060411453","0.3775917887687683","0.4509557783603668","0.4042801484465599","0.3742619752883911","0.4441318213939667"
"3187","0.41847148537635803","0.33814024925231934","0.49880272150039673","1.0206809788942337","0.9146115183830261","1.1655985116958618","0.9518674910068512","0.8626427054405212","1.0277336835861206","0.41824113577604294","0.3523014485836029","0.4867631196975708","0.41162818670272827","0.34715983271598816","0.48013657331466675"
"3188","0.38434766232967377","0.33058884739875793","0.4381064772605896","0.9909756183624268","0.8554065227508545","1.0942384004592896","0.9078211188316345","0.8845649361610413","0.9526163339614868","0.38042863458395004","0.34181642532348633","0.42981722950935364","0.3801426440477371","0.33885297179222107","0.42793819308280945"
"3189","0.4481253921985626","0.37407034635543823","0.522180438041687","1.0531508177518845","0.9993882775306702","1.0782124996185303","0.9752631932497025","0.9265941381454468","1.038544774055481","0.41629715263843536","0.3936150074005127","0.4389811158180237","0.4113088995218277","0.3878057897090912","0.4341748356819153"
"3190","0.4539237469434738","0.4257599711418152","0.48208752274513245","1.0226996392011642","0.8874489665031433","1.0892822742462158","0.9535983204841614","0.9281189441680908","0.9842084646224976","0.41250079870224","0.39075350761413574","0.44530725479125977","0.4113704636693001","0.3916727304458618","0.44022253155708313"
"3191","0.4175237566232681","0.34904178977012634","0.4860057234764099","1.083054542541504","0.9478973150253296","1.277538537979126","0.9813693463802338","0.8928813934326172","1.084632396697998","0.41867469251155853","0.3643788993358612","0.4608687162399292","0.41401443630456924","0.3604081869125366","0.45472848415374756"
"3192","0.39761902391910553","0.32238298654556274","0.4728550612926483","0.9894326478242874","0.8874507546424866","1.0693577527999878","0.903113380074501","0.8720899820327759","0.950743556022644","0.3781602382659912","0.3381463885307312","0.39289358258247375","0.37459374964237213","0.32857322692871094","0.39530640840530396"
"3193","0.43077272176742554","0.4141199588775635","0.4474254846572876","1.0114185065031052","0.8739114999771118","1.1221652030944824","0.9081773161888123","0.8590576648712158","0.9499706029891968","0.3948683589696884","0.3576825261116028","0.42981022596359253","0.3902929574251175","0.35498297214508057","0.4215930998325348"
"3194","0.35373659431934357","0.3058123290538788","0.40166085958480835","0.995083674788475","0.9363327026367188","1.1114037036895752","0.9182416051626205","0.8723702430725098","0.9777136445045471","0.3650456964969635","0.32309508323669434","0.4022993743419647","0.361867219209671","0.3182232677936554","0.40014201402664185"
"3195","0.3730933368206024","0.35699042677879333","0.3891962468624115","0.9810943156480789","0.9153750538825989","1.0874264240264893","0.8845833837985992","0.8131703734397888","0.9606974124908447","0.3670482560992241","0.3254663944244385","0.4009130299091339","0.3626394420862198","0.31481170654296875","0.40071454644203186"
"3196","0.4474549889564514","0.38631463050842285","0.50859534740448","1.0094577968120575","0.8279538154602051","1.14858078956604","0.9124055057764053","0.827029824256897","1.0085995197296143","0.3736583814024925","0.3291056454181671","0.4099317193031311","0.369289755821228","0.32941776514053345","0.403114914894104"
"3197","0.3507116138935089","0.3007327616214752","0.4006904661655426","0.9775704145431519","0.9174336791038513","1.0737617015838623","0.8797850012779236","0.8134214878082275","0.9843186140060425","0.3717881590127945","0.3089900612831116","0.4550880789756775","0.36875709146261215","0.30566686391830444","0.45688003301620483"
"3198","0.38236095011234283","0.3405691087245941","0.42415279150009155","0.9271009862422943","0.8308272361755371","0.9807186126708984","0.8392492085695267","0.8202639222145081","0.8488182425498962","0.35083653032779694","0.3451575040817261","0.3580513596534729","0.3480665385723114","0.3438892960548401","0.3553735911846161"
"3199","0.43023550510406494","0.3833215534687042","0.47714945673942566","1.0499959141016006","0.9274389147758484","1.1588823795318604","0.9341837465763092","0.8960901498794556","0.9757510423660278","0.4013178274035454","0.38359880447387695","0.4130517542362213","0.39831778407096863","0.3781883716583252","0.4113658368587494"
"3200","0.41282910108566284","0.3365197479724884","0.4891384541988373","1.006282091140747","0.9196679592132568","1.1328786611557007","0.9029215574264526","0.8346357941627502","0.974124014377594","0.36381954699754715","0.32923734188079834","0.40075212717056274","0.3583919107913971","0.32382044196128845","0.3907218873500824"
"3201","0.464627280831337","0.3979043662548065","0.5313501954078674","1.0365339517593384","0.945318341255188","1.1851239204406738","0.9367518424987793","0.824158787727356","1.0357255935668945","0.3953108638525009","0.30968689918518066","0.44828611612319946","0.38919365406036377","0.3056153655052185","0.4355848729610443"
